id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
63cece63-5c08-485a-86b5-6c13f6603db6,4EF996DE-9859-4BE9-9E56-D6D75DF3FB30,https://api.robinhood.com/orders/63cece63-5c08-485a-86b5-6c13f6603db6/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f63d0258-942e-48ba-9b13-17c5e9f21b1c/,,https://api.robinhood.com/instruments/f63d0258-942e-48ba-9b13-17c5e9f21b1c/,f63d0258-942e-48ba-9b13-17c5e9f21b1c,8.88230900,2.86070000,0.00,filled,filled,,market,sell,gfd,immediate,,,8.88230900,,2023-01-23T18:13:55.149319Z,2023-01-23T18:13:57.402314Z,2023-01-23T18:13:56.216526Z,"[{'price': '2.86500000', 'quantity': '0.88230900', 'rounded_notional': '2.53000000', 'settlement_date': '2023-01-25', 'timestamp': '2023-01-23T18:13:55.589572Z', 'id': '63cece63-60cf-4d5c-b36b-ee88608bd2c2', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-23'}, {'price': '2.86050000', 'quantity': '8.00000000', 'rounded_notional': '22.88000000', 'settlement_date': '2023-01-25', 'timestamp': '2023-01-23T18:13:55.724000Z', 'id': '63cece64-7696-47a6-a37d-925152fb51d8', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-23'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '25.41', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63caebfd-7474-4a6b-81e1-1695c3d225d9,3D9E737D-8EC4-465B-BAD5-FFB52CA2120F,https://api.robinhood.com/orders/63caebfd-7474-4a6b-81e1-1695c3d225d9/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f63d0258-942e-48ba-9b13-17c5e9f21b1c/,,https://api.robinhood.com/instruments/f63d0258-942e-48ba-9b13-17c5e9f21b1c/,f63d0258-942e-48ba-9b13-17c5e9f21b1c,8.88230900,3.37750000,0.00,filled,filled,,market,buy,gfd,immediate,3.54000000,,8.88230900,,2023-01-20T19:31:09.009709Z,2023-01-20T19:31:11.096511Z,2023-01-20T19:31:09.862678Z,"[{'price': '3.37750000', 'quantity': '8.88230900', 'rounded_notional': '30.00000000', 'settlement_date': '2023-01-24', 'timestamp': '2023-01-20T19:31:09.291000Z', 'id': '63caebfd-8a84-4976-af68-4e32407dd40d', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-20'}]",False,regular_hours,False,False,,,,,,"{'amount': '30.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '30.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '30.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63bc3de8-7146-4538-b47b-24bdb8222f94,BC627ACA-DE95-4AE3-B269-2320ECE9CF4F,https://api.robinhood.com/orders/63bc3de8-7146-4538-b47b-24bdb8222f94/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,0.18811900,69.10520000,0.00,filled,filled,,market,buy,gfd,immediate,72.59000000,,0.18811900,,2023-01-09T16:16:40.006032Z,2023-01-09T16:16:40.482863Z,2023-01-09T16:16:40.202784Z,"[{'price': '69.10500000', 'quantity': '0.18811900', 'rounded_notional': '13.00000000', 'settlement_date': '2023-01-11', 'timestamp': '2023-01-09T16:16:40.202731Z', 'id': '63bc3de8-ceb0-4f57-8706-6bd181b41ab3', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-09'}]",False,regular_hours,False,False,,,,,,"{'amount': '13.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '13.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '13.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63bc3d75-2374-419f-9e5a-207c812a6a3d,846DDEEF-D561-4EE2-9FB4-25D61E5757C0,https://api.robinhood.com/orders/63bc3d75-2374-419f-9e5a-207c812a6a3d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e39ed23a-7bd1-4587-b060-71988d9ef483/,,https://api.robinhood.com/instruments/e39ed23a-7bd1-4587-b060-71988d9ef483/,e39ed23a-7bd1-4587-b060-71988d9ef483,0.09741300,122.36560000,0.00,filled,filled,,market,buy,gfd,immediate,128.48000000,,0.09741300,,2023-01-09T16:14:45.373271Z,2023-01-09T16:14:45.823997Z,2023-01-09T16:14:45.551719Z,"[{'price': '122.36500000', 'quantity': '0.09741300', 'rounded_notional': '11.92000000', 'settlement_date': '2023-01-11', 'timestamp': '2023-01-09T16:14:45.551669Z', 'id': '63bc3d75-2c8a-405f-a51a-155b9e6fad44', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-09'}]",False,regular_hours,False,False,,,,,,"{'amount': '11.92000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '11.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '11.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63b83246-9388-4bba-a87f-654e41c5b2e1,A78FAE7B-250A-4FAE-B3B0-6BFBAAE2786B,https://api.robinhood.com/orders/63b83246-9388-4bba-a87f-654e41c5b2e1/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3acdd2f-6580-4c75-a69c-81481cc4c235/,,https://api.robinhood.com/instruments/f3acdd2f-6580-4c75-a69c-81481cc4c235/,f3acdd2f-6580-4c75-a69c-81481cc4c235,10.70550400,65.38690000,0.02,filled,filled,,market,sell,gfd,immediate,,,10.70550400,,2023-01-06T14:37:58.533020Z,2023-01-06T14:37:59.662930Z,2023-01-06T14:37:59.364808Z,"[{'price': '65.40000000', 'quantity': '0.70336300', 'rounded_notional': '46.00000000', 'settlement_date': '2023-01-10', 'timestamp': '2023-01-06T14:37:58.805881Z', 'id': '63b83246-15f0-4b46-9dba-5cbffaa37c37', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-06'}, {'price': '65.38550000', 'quantity': '10.00000000', 'rounded_notional': '653.86000000', 'settlement_date': '2023-01-10', 'timestamp': '2023-01-06T14:37:58.867000Z', 'id': '63b83247-f9dd-4de5-8947-86ff7bbf58e2', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-06'}, {'price': '65.38550000', 'quantity': '0.00214100', 'rounded_notional': '0.14000000', 'settlement_date': '2023-01-10', 'timestamp': '2023-01-06T14:37:58.867000Z', 'id': '63b83247-7608-4230-b4e8-da8a08079bb5', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-06'}]",False,regular_hours,False,False,,,,,,"{'amount': '700.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,"{'amount': '700.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63b6e407-88df-4884-a122-3172d217c4fa,3BDF1868-5402-41A2-8934-00513D559DF5,https://api.robinhood.com/orders/63b6e407-88df-4884-a122-3172d217c4fa/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3acdd2f-6580-4c75-a69c-81481cc4c235/,,https://api.robinhood.com/instruments/f3acdd2f-6580-4c75-a69c-81481cc4c235/,f3acdd2f-6580-4c75-a69c-81481cc4c235,11.30981000,63.84550000,0.00,filled,filled,,market,buy,gfd,immediate,67.04000000,,11.30981000,,2023-01-05T14:51:51.186407Z,2023-01-05T14:51:52.349998Z,2023-01-05T14:51:52.056276Z,"[{'price': '63.83500000', 'quantity': '0.31166200', 'rounded_notional': '19.89000000', 'settlement_date': '2023-01-09', 'timestamp': '2023-01-05T14:51:51.413425Z', 'id': '63b6e407-0b76-4759-8fb7-a4a45926fb88', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-05'}, {'price': '63.84620000', 'quantity': '10.99814800', 'rounded_notional': '702.19000000', 'settlement_date': '2023-01-09', 'timestamp': '2023-01-05T14:51:51.528000Z', 'id': '63b6e408-b941-468b-9da9-f80eaaec824a', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-05'}]",False,regular_hours,False,False,,,,,,"{'amount': '722.08000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '722.08', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '722.08', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63b59466-f2c4-4234-b98b-878d3ebbeb54,F24DD9E3-0892-49B7-B820-E9788C609411,https://api.robinhood.com/orders/63b59466-f2c4-4234-b98b-878d3ebbeb54/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,1.22324100,8.17500000,0.00,filled,filled,,market,buy,gfd,immediate,8.58000000,,1.22324100,,2023-01-04T14:59:50.636385Z,2023-01-04T14:59:52.405738Z,2023-01-04T14:59:51.573783Z,"[{'price': '8.17500000', 'quantity': '0.22324100', 'rounded_notional': '1.82000000', 'settlement_date': '2023-01-06', 'timestamp': '2023-01-04T14:59:50.832453Z', 'id': '63b59466-5e86-4c58-b083-b2cb95d0b833', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-04'}, {'price': '8.17940000', 'quantity': '1.00000000', 'rounded_notional': '8.18000000', 'settlement_date': '2023-01-06', 'timestamp': '2023-01-04T14:59:50.916000Z', 'id': '63b59467-85d8-49d6-8db6-05ffa3d0ca67', 'ipo_access_execution_rank': None, 'trade_execution_date': '2023-01-04'}]",False,regular_hours,False,False,,,,,,"{'amount': '10.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '10.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '10.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63aefbf3-f126-40f7-a7db-7001c2c3a70a,FCC58994-EF22-4130-86AF-011849819E4F,https://api.robinhood.com/orders/63aefbf3-f126-40f7-a7db-7001c2c3a70a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1790dd4f-a7ff-409e-90de-cad5efafde10/,,https://api.robinhood.com/instruments/1790dd4f-a7ff-409e-90de-cad5efafde10/,1790dd4f-a7ff-409e-90de-cad5efafde10,0.11404600,263.05180000,0.00,filled,filled,,market,buy,gfd,immediate,276.27000000,,0.11404600,,2022-12-30T14:55:47.772110Z,2022-12-30T14:55:48.215664Z,2022-12-30T14:55:47.935342Z,"[{'price': '263.05000000', 'quantity': '0.11404600', 'rounded_notional': '30.00000000', 'settlement_date': '2023-01-04', 'timestamp': '2022-12-30T14:55:47.935285Z', 'id': '63aefbf3-44e2-4f64-95fb-201f8a3378f3', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-30'}]",False,regular_hours,False,False,,,,,,"{'amount': '30.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '30.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '30.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63aefbe3-9a42-4d9c-934e-83aa6f808d74,E4447CC1-6494-4E40-BE7B-D70FD010884D,https://api.robinhood.com/orders/63aefbe3-9a42-4d9c-934e-83aa6f808d74/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/8f92e76f-1e0e-4478-8580-16a6ffcfaef5/,,https://api.robinhood.com/instruments/8f92e76f-1e0e-4478-8580-16a6ffcfaef5/,8f92e76f-1e0e-4478-8580-16a6ffcfaef5,0.07898900,379.79970000,0.00,filled,filled,,market,buy,gfd,immediate,398.82000000,,0.07898900,,2022-12-30T14:55:31.935602Z,2022-12-30T14:55:32.429709Z,2022-12-30T14:55:32.144187Z,"[{'price': '379.79500000', 'quantity': '0.07898900', 'rounded_notional': '30.00000000', 'settlement_date': '2023-01-04', 'timestamp': '2022-12-30T14:55:32.144127Z', 'id': '63aefbe4-13f1-41e7-b9d5-7df41f74ab82', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-30'}]",False,regular_hours,False,False,,,,,,"{'amount': '30.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '30.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '30.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63aefb8e-39a0-4186-9895-aef471d41710,0A96CC4F-214E-45B9-B575-6EE382F0C0D7,https://api.robinhood.com/orders/63aefb8e-39a0-4186-9895-aef471d41710/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,0.03133500,63.82640000,0.00,filled,filled,,market,buy,gfd,immediate,66.88000000,,0.03133500,,2022-12-30T14:54:06.752382Z,2022-12-30T14:54:07.842147Z,2022-12-30T14:54:07.550824Z,"[{'price': '63.83540000', 'quantity': '0.03133500', 'rounded_notional': '2.00000000', 'settlement_date': '2023-01-04', 'timestamp': '2022-12-30T14:54:07.026000Z', 'id': '63aefb8f-1700-463c-9068-da0bc9267e6e', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-30'}]",False,regular_hours,False,False,,,,,,"{'amount': '2.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '2.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63aefb66-2a03-4566-b174-240918e1cc50,CAE9CDCE-EE68-449B-874A-7F1D4E467887,https://api.robinhood.com/orders/63aefb66-2a03-4566-b174-240918e1cc50/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,1.00692200,7.94500000,0.00,filled,filled,,market,buy,gfd,immediate,8.34000000,,1.00692200,,2022-12-30T14:53:26.906499Z,2022-12-30T14:53:27.928359Z,2022-12-30T14:53:27.640649Z,"[{'price': '7.94500000', 'quantity': '0.00692200', 'rounded_notional': '0.05000000', 'settlement_date': '2023-01-04', 'timestamp': '2022-12-30T14:53:27.136490Z', 'id': '63aefb67-e3c1-4314-8435-637fce916205', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-30'}, {'price': '7.94500000', 'quantity': '1.00000000', 'rounded_notional': '7.95000000', 'settlement_date': '2023-01-04', 'timestamp': '2022-12-30T14:53:27.188000Z', 'id': '63aefb67-bd14-4d8e-87b0-d765674545c8', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-30'}]",False,regular_hours,False,False,,,,,,"{'amount': '8.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '8.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '8.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
63aefb50-c183-4ac1-b7e2-78bbf7b06e1b,A8D8DB6E-4E05-4636-92DB-0F1ACF9AE7ED,https://api.robinhood.com/orders/63aefb50-c183-4ac1-b7e2-78bbf7b06e1b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,,https://api.robinhood.com/instruments/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,c0bb3aec-bd1e-471e-a4f0-ca011cbec711,0.12075800,82.81020000,0.00,filled,filled,,market,buy,gfd,immediate,86.98000000,,0.12075800,,2022-12-30T14:53:04.538259Z,2022-12-30T14:53:04.980585Z,2022-12-30T14:53:04.678261Z,"[{'price': '82.81000000', 'quantity': '0.12075800', 'rounded_notional': '10.00000000', 'settlement_date': '2023-01-04', 'timestamp': '2022-12-30T14:53:04.678210Z', 'id': '63aefb50-7768-4874-8955-5fab059e92cd', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-30'}]",False,regular_hours,False,False,,,,,,"{'amount': '10.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '10.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '10.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63adbdd2-66f1-47cd-9016-d556fce56375,2CCAA896-5057-4763-A4A2-B93AA36CA84F,https://api.robinhood.com/orders/63adbdd2-66f1-47cd-9016-d556fce56375/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,,https://api.robinhood.com/instruments/c0bb3aec-bd1e-471e-a4f0-ca011cbec711/,c0bb3aec-bd1e-471e-a4f0-ca011cbec711,0.05986200,83.52540000,0.00,filled,filled,,market,buy,gfd,immediate,87.69000000,,0.05986200,,2022-12-29T16:18:26.618664Z,2022-12-29T16:18:27.142806Z,2022-12-29T16:18:26.852850Z,"[{'price': '83.52500000', 'quantity': '0.05986200', 'rounded_notional': '5.00000000', 'settlement_date': '2023-01-03', 'timestamp': '2022-12-29T16:18:26.852799Z', 'id': '63adbdd2-f53d-493a-a892-0e5016af57c7', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-29'}]",False,regular_hours,False,False,,,,,,"{'amount': '5.00000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '5.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '5.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63ab2683-1a77-48c6-aba8-ce397cee6441,777CCD2B-6DB0-45CC-AEBB-CA5C52BE2EBD,https://api.robinhood.com/orders/63ab2683-1a77-48c6-aba8-ce397cee6441/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3acdd2f-6580-4c75-a69c-81481cc4c235/,,https://api.robinhood.com/instruments/f3acdd2f-6580-4c75-a69c-81481cc4c235/,f3acdd2f-6580-4c75-a69c-81481cc4c235,0.21427900,60.29520000,0.00,filled,filled,,market,buy,gfd,immediate,63.32000000,,0.21427900,,2022-12-27T17:08:19.173332Z,2022-12-27T17:08:19.691536Z,2022-12-27T17:08:19.403934Z,"[{'price': '60.29500000', 'quantity': '0.21427900', 'rounded_notional': '12.92000000', 'settlement_date': '2022-12-29', 'timestamp': '2022-12-27T17:08:19.403816Z', 'id': '63ab2683-56ce-4f69-bfce-b0d4fb9a130e', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-27'}]",False,regular_hours,False,False,,,,,,"{'amount': '12.92000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,"{'amount': '12.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
63ab2653-66a6-40d1-bce5-b3a52afbfd75,36627E3C-8FEB-4F90-85E5-8C68942AD13F,https://api.robinhood.com/orders/63ab2653-66a6-40d1-bce5-b3a52afbfd75/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,,https://api.robinhood.com/instruments/ef29fd22-6e22-44ef-9911-a8f5bd68abd3/,ef29fd22-6e22-44ef-9911-a8f5bd68abd3,1.00000000,7.84000000,0.00,filled,filled,,market,buy,gfd,immediate,8.22000000,,1.00000000,,2022-12-27T17:07:31.356487Z,2022-12-27T17:07:32.062301Z,2022-12-27T17:07:31.595000Z,"[{'price': '7.83500000', 'quantity': '1.00000000', 'rounded_notional': '7.84000000', 'settlement_date': '2022-12-29', 'timestamp': '2022-12-27T17:07:31.595000Z', 'id': '63ab2653-5c74-4a49-964e-bdf4e502ff0d', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-27'}]",False,regular_hours,False,False,,,,,,,,"{'amount': '8.22', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '7.84', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
639c91b3-fd77-41f8-9128-cb1250f3b0c3,DD1626AF-3FE1-4EA5-97CB-4A65AE8B653E,https://api.robinhood.com/orders/639c91b3-fd77-41f8-9128-cb1250f3b0c3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,0.01489500,65.12250000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.01489500,,2022-12-16T15:41:39.127014Z,2022-12-16T15:41:39.746191Z,2022-12-16T15:41:39.464835Z,"[{'price': '65.35500000', 'quantity': '0.01489500', 'rounded_notional': '0.97000000', 'settlement_date': '2022-12-20', 'timestamp': '2022-12-16T15:41:39.464780Z', 'id': '639c91b3-731f-4dd9-9ce3-2206cb81d873', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-16'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '0.97', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
639c91a1-2ad3-4750-985d-04bea24ad5cc,BF8137B7-B902-4417-9458-BA0CA586F6D7,https://api.robinhood.com/orders/639c91a1-2ad3-4750-985d-04bea24ad5cc/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/50810c35-d215-4866-9758-0ada4ac79ffa/,,https://api.robinhood.com/instruments/50810c35-d215-4866-9758-0ada4ac79ffa/,50810c35-d215-4866-9758-0ada4ac79ffa,0.00418800,245.94080000,0.00,filled,filled,,market,sell,gfd,immediate,,,0.00418800,,2022-12-16T15:41:21.665628Z,2022-12-16T15:41:22.209389Z,2022-12-16T15:41:21.928802Z,"[{'price': '245.73000000', 'quantity': '0.00418800', 'rounded_notional': '1.03000000', 'settlement_date': '2022-12-20', 'timestamp': '2022-12-16T15:41:21.928740Z', 'id': '639c91a1-b3ad-4da1-b814-39c61e5b89f9', 'ipo_access_execution_rank': None, 'trade_execution_date': '2022-12-16'}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.03', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,0.0,user,False,,order_finalized,,
