id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
82b9b329-a621-439e-ae9e-49f047b61040,63A94DF2-876C-4110-82B7-FCBF8ACD37A9,https://api.robinhood.com/orders/82b9b329-a621-439e-ae9e-49f047b61040/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,200.00000000,4.21000000,0.04,filled,filled,,market,sell,gfd,stop,,4.17000000,200.00000000,,2020-05-13T15:13:23.754736Z,2020-05-13T15:37:28.768940Z,2020-05-13T15:37:28.296000Z,"[{'price': '4.21000000', 'quantity': '200.00000000', 'rounded_notional': None, 'settlement_date': '2020-05-15', 'timestamp': '2020-05-13T15:37:28.296000Z', 'id': '38219ad5-e2b7-4857-b05a-6faa88592e83', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,2020-05-13T15:37:28.294000Z,"{'amount': '4.17000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",2020-05-13T15:37:28.296000Z,,,,,"{'amount': '842.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,3.0,user,False,,order_finalized,,"{'type': 'price', 'price': {'currency_id': '1072fc76-1862-41ab-82c2-485837590762', 'currency_code': 'USD', 'amount': '0.10000000'}}"
4e235e56-4c54-44e7-9c3b-89027f25d94d,B7D63C36-0BEC-4280-BD90-9A0C330C3D54,https://api.robinhood.com/orders/4e235e56-4c54-44e7-9c3b-89027f25d94d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,90.00000000,4.72000000,0.01,filled,filled,,market,sell,gfd,stop,,4.70000000,90.00000000,,2020-05-13T15:12:35.204155Z,2020-05-13T15:40:35.727249Z,2020-05-13T15:40:35.272000Z,"[{'price': '4.72000000', 'quantity': '90.00000000', 'rounded_notional': None, 'settlement_date': '2020-05-15', 'timestamp': '2020-05-13T15:40:35.272000Z', 'id': '01cb9a5e-ec4c-4c53-b3a0-a91c2a8fe156', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,2020-05-13T15:40:35.272000Z,"{'amount': '4.70000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",2020-05-13T15:40:35.272000Z,,,,,"{'amount': '424.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,"{'type': 'price', 'price': {'currency_id': '1072fc76-1862-41ab-82c2-485837590762', 'currency_code': 'USD', 'amount': '0.10000000'}}"
9ab4531a-823a-4d55-98e2-57daf9f16994,22d0876e-ce46-4d86-9278-d34bc281fbb2,https://api.robinhood.com/orders/9ab4531a-823a-4d55-98e2-57daf9f16994/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1bd0c248-ad06-413d-99ae-9baaaa3acd06/,,https://api.robinhood.com/instruments/1bd0c248-ad06-413d-99ae-9baaaa3acd06/,1bd0c248-ad06-413d-99ae-9baaaa3acd06,43.00000000,9.84510000,0.00,filled,filled,,limit,buy,gfd,immediate,9.85000000,,43.00000000,,2020-05-06T14:59:47.239354Z,2020-05-06T14:59:47.749530Z,2020-05-06T14:59:47.331000Z,"[{'price': '9.84500000', 'quantity': '43.00000000', 'rounded_notional': None, 'settlement_date': '2020-05-08', 'timestamp': '2020-05-06T14:59:47.331000Z', 'id': 'd98630af-d8fe-423b-969d-239e1de203e9', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '423.55', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '423.34', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
0dda5d0e-2074-4e98-8057-8f36a2607215,fd74f53b-40df-40e9-bd1c-e4da5fa852ca,https://api.robinhood.com/orders/0dda5d0e-2074-4e98-8057-8f36a2607215/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,100.00000000,4.21180000,0.01,filled,filled,,market,sell,gfd,immediate,,,100.00000000,,2020-05-06T14:59:09.262917Z,2020-05-06T14:59:09.836118Z,2020-05-06T14:59:09.350000Z,"[{'price': '4.21180000', 'quantity': '100.00000000', 'rounded_notional': None, 'settlement_date': '2020-05-08', 'timestamp': '2020-05-06T14:59:09.350000Z', 'id': '553b04df-0e94-4fe0-803c-56a7760bc6e8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '421.18', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
0f131a89-1672-4c60-8b6d-ce440f537ec0,1D528BDA-3D9D-4475-9DA0-195D6AA6F28B,https://api.robinhood.com/orders/0f131a89-1672-4c60-8b6d-ce440f537ec0/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/9a5095d4-628d-4edf-a803-389731e35fb8/,,https://api.robinhood.com/instruments/9a5095d4-628d-4edf-a803-389731e35fb8/,9a5095d4-628d-4edf-a803-389731e35fb8,5.00000000,8.70600000,0.00,filled,filled,,market,buy,gfd,immediate,9.14000000,,5.00000000,,2020-05-05T13:57:05.591803Z,2020-05-05T13:57:06.350995Z,2020-05-05T13:57:05.710000Z,"[{'price': '8.70500000', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2020-05-07', 'timestamp': '2020-05-05T13:57:05.710000Z', 'id': 'c6704043-499c-41c4-a1a7-eec73e469528', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '45.70', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '43.53', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
517e7ca6-95ed-45b5-b4b7-5c3baf2d3e27,42446961-CA27-4434-8ED1-CB76D8EB9D3D,https://api.robinhood.com/orders/517e7ca6-95ed-45b5-b4b7-5c3baf2d3e27/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,81.00000000,4.94780000,0.00,filled,filled,,limit,buy,gtc,immediate,4.95000000,,81.00000000,,2020-04-16T19:30:15.483347Z,2020-04-16T19:30:16.469126Z,2020-04-16T19:30:16Z,"[{'price': '4.94780000', 'quantity': '81.00000000', 'rounded_notional': None, 'settlement_date': '2020-04-20', 'timestamp': '2020-04-16T19:30:16Z', 'id': 'df553a2d-8883-4fdd-af7e-3d1d6e100295', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '400.95', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '400.77', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
2de8b283-2b4c-4d6f-bd00-0c0e74470049,4FD1B3DA-94FE-4BA8-B80E-C5124F091A10,https://api.robinhood.com/orders/2de8b283-2b4c-4d6f-bd00-0c0e74470049/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,89.00000000,4.49510000,0.01,filled,filled,,market,sell,gfd,immediate,,,89.00000000,,2020-04-16T19:29:04.676975Z,2020-04-16T19:29:05.300893Z,2020-04-16T19:29:04.809000Z,"[{'price': '4.49500000', 'quantity': '89.00000000', 'rounded_notional': None, 'settlement_date': '2020-04-20', 'timestamp': '2020-04-16T19:29:04.809000Z', 'id': '60bad675-bca8-48ab-b2c4-59d34c6d4319', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '400.06', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
addb9b72-926b-48d3-9a3c-a2e2ae00c79f,0B961A02-5E54-4B94-8F66-C778C735A13B,https://api.robinhood.com/orders/addb9b72-926b-48d3-9a3c-a2e2ae00c79f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,1.00000000,4.45000000,0.00,filled,filled,,market,buy,gfd,immediate,4.66000000,,1.00000000,,2020-04-16T17:04:18.879124Z,2020-04-16T17:04:19.470563Z,2020-04-16T17:04:18.987000Z,"[{'price': '4.44880000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-04-20', 'timestamp': '2020-04-16T17:04:18.987000Z', 'id': 'f9608769-061f-4217-a466-6f489a89078b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '4.66', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.45', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
cd85cc7e-aa39-4976-a332-1b2d77bcbf57,873C9D17-8F55-49E0-ACE5-49709FE6864B,https://api.robinhood.com/orders/cd85cc7e-aa39-4976-a332-1b2d77bcbf57/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/9a5095d4-628d-4edf-a803-389731e35fb8/,,https://api.robinhood.com/instruments/9a5095d4-628d-4edf-a803-389731e35fb8/,9a5095d4-628d-4edf-a803-389731e35fb8,6.00000000,7.50000000,0.00,filled,filled,,market,buy,gfd,immediate,7.87000000,,6.00000000,,2020-04-16T17:03:41.008947Z,2020-04-16T17:03:41.649680Z,2020-04-16T17:03:41.186000Z,"[{'price': '7.49990000', 'quantity': '6.00000000', 'rounded_notional': None, 'settlement_date': '2020-04-20', 'timestamp': '2020-04-16T17:03:41.186000Z', 'id': '7b7a26dd-b871-497f-8480-62b247e5a837', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '47.22', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '45.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
7dfc536b-daa2-417b-a12f-4af06f0eaf8b,A731C3F0-27F9-4423-9C1D-7E34926889CD,https://api.robinhood.com/orders/7dfc536b-daa2-417b-a12f-4af06f0eaf8b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/9a5095d4-628d-4edf-a803-389731e35fb8/,,https://api.robinhood.com/instruments/9a5095d4-628d-4edf-a803-389731e35fb8/,9a5095d4-628d-4edf-a803-389731e35fb8,6.00000000,8.01000000,0.00,filled,filled,,market,buy,gfd,immediate,8.41000000,,6.00000000,,2020-04-07T16:06:11.820943Z,2020-04-07T16:06:12.432315Z,2020-04-07T16:06:11.987000Z,"[{'price': '8.01000000', 'quantity': '6.00000000', 'rounded_notional': None, 'settlement_date': '2020-04-09', 'timestamp': '2020-04-07T16:06:11.987000Z', 'id': 'b177f76f-0766-4705-94f1-0e6176c97503', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '50.46', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '48.06', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
fac4c558-b8a8-4eb2-8b3b-f9589ea765e4,896368ce-a97c-432a-aa74-1fa2e915a3a9,https://api.robinhood.com/orders/fac4c558-b8a8-4eb2-8b3b-f9589ea765e4/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,9.00000000,3.78890000,0.00,filled,filled,,market,buy,gfd,immediate,3.96000000,,9.00000000,,2020-03-24T17:09:42.419746Z,2020-03-24T17:09:43.047182Z,2020-03-24T17:09:42.560000Z,"[{'price': '3.78900000', 'quantity': '9.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-26', 'timestamp': '2020-03-24T17:09:42.560000Z', 'id': '8f240915-714b-4487-a670-dced3a46cdb5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '35.64', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '34.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
5fe4d88a-f9b8-419d-845c-c8d1310eeb2a,cf034785-b5ab-4513-a374-c44a3b6ce20a,https://api.robinhood.com/orders/5fe4d88a-f9b8-419d-845c-c8d1310eeb2a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/9a5095d4-628d-4edf-a803-389731e35fb8/,,https://api.robinhood.com/instruments/9a5095d4-628d-4edf-a803-389731e35fb8/,9a5095d4-628d-4edf-a803-389731e35fb8,40.00000000,5.42000000,0.00,filled,filled,,market,buy,gfd,immediate,5.71000000,,40.00000000,,2020-03-24T17:09:22.815886Z,2020-03-24T17:09:23.406690Z,2020-03-24T17:09:22.953000Z,"[{'price': '5.42000000', 'quantity': '40.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-26', 'timestamp': '2020-03-24T17:09:22.953000Z', 'id': '7d4269d3-8302-4725-98a6-ca5db7db927f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '228.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '216.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
d8295821-f0ef-4cd7-a430-d4bdc3fd2b0b,ba60ce43-9ab9-4edd-9ef2-565e4b5a6a31,https://api.robinhood.com/orders/d8295821-f0ef-4cd7-a430-d4bdc3fd2b0b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,34.00000000,4.13880000,0.00,filled,filled,,limit,buy,gfd,immediate,4.14000000,,34.00000000,,2020-03-10T19:33:55.744609Z,2020-03-10T19:33:56.343742Z,2020-03-10T19:33:55.882000Z,"[{'price': '4.13880000', 'quantity': '34.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-12', 'timestamp': '2020-03-10T19:33:55.882000Z', 'id': 'b3fe421a-05ea-4050-937c-b23318db4b45', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '140.76', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '140.72', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
bf8a2265-004c-41e6-8508-da6da34de8eb,bc2bd52a-20ca-4df4-8c58-143fe28a82cf,https://api.robinhood.com/orders/bf8a2265-004c-41e6-8508-da6da34de8eb/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,45.00000000,4.16890000,0.00,filled,filled,,limit,buy,gfd,immediate,4.17000000,,45.00000000,,2020-03-09T14:18:35.169442Z,2020-03-09T17:55:09.623243Z,2020-03-09T14:18:35.336000Z,"[{'price': '4.16880000', 'quantity': '45.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-11', 'timestamp': '2020-03-09T14:18:35.336000Z', 'id': '55324fa0-d19a-4443-afc7-cb64eff0b39f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '187.65', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '187.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
b1a8b66e-d483-43cb-815b-ac0df7c06735,fb66c0a2-19ac-4703-8e9e-ea7265c53b10,https://api.robinhood.com/orders/b1a8b66e-d483-43cb-815b-ac0df7c06735/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,25.00000000,4.17840000,0.00,filled,filled,,market,buy,gfd,immediate,4.38000000,,25.00000000,,2020-03-09T14:17:13.972247Z,2020-03-09T17:54:57.083302Z,2020-03-09T14:17:14.141000Z,"[{'price': '4.17830000', 'quantity': '25.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-11', 'timestamp': '2020-03-09T14:17:14.141000Z', 'id': '967f8507-a5fe-46f9-9c64-61f1b6e1d540', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '109.50', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '104.46', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
cdf10cd4-b858-4600-a589-b5f09f5f92c8,c24464c2-6f03-4ffa-9e3c-f488bd3bf10f,https://api.robinhood.com/orders/cdf10cd4-b858-4600-a589-b5f09f5f92c8/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,260.00000000,4.59900000,0.00,filled,filled,,limit,buy,gfd,immediate,4.61000000,,260.00000000,,2020-03-04T14:48:47.503254Z,2020-03-04T14:48:48.101125Z,2020-03-04T14:48:47.651000Z,"[{'price': '4.59900000', 'quantity': '260.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-06', 'timestamp': '2020-03-04T14:48:47.651000Z', 'id': '1b25e709-792f-4c4e-8e02-62fb2292156f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '1198.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1195.74', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
690e1282-5fc6-4d47-9e36-900bafbb7f65,0cd4d9ee-27be-4131-9bb9-6862f8da35ee,https://api.robinhood.com/orders/690e1282-5fc6-4d47-9e36-900bafbb7f65/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,15.00000000,4.56000000,0.00,filled,filled,,limit,buy,gfd,immediate,4.56000000,,15.00000000,,2020-03-03T16:26:48.181140Z,2020-03-03T16:28:08.740249Z,2020-03-03T16:28:08.208000Z,"[{'price': '4.56000000', 'quantity': '15.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-05', 'timestamp': '2020-03-03T16:28:08.208000Z', 'id': 'ce01e361-ade7-4b84-9e1a-427c8957e2ee', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '68.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '68.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
cc993e11-6e26-49b9-87f3-421fee155f51,addcaa57-51a1-4133-a650-649ca9e94d33,https://api.robinhood.com/orders/cc993e11-6e26-49b9-87f3-421fee155f51/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ed43fb39-0eb7-4ae2-9658-9524c71289d3/,,https://api.robinhood.com/instruments/ed43fb39-0eb7-4ae2-9658-9524c71289d3/,ed43fb39-0eb7-4ae2-9658-9524c71289d3,2.00000000,33.14000000,0.00,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2020-03-03T16:26:08.198345Z,2020-03-03T16:26:08.816889Z,2020-03-03T16:26:08.361000Z,"[{'price': '33.14160000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-05', 'timestamp': '2020-03-03T16:26:08.361000Z', 'id': '37b35ae4-0709-4f12-832b-cf09c08f6a1b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '66.28', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
8884f45c-de1e-446a-ad94-8f902e7e4544,c0ca45eb-509e-42e0-ac6f-52a7f07b327e,https://api.robinhood.com/orders/8884f45c-de1e-446a-ad94-8f902e7e4544/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,1.00000000,7.01000000,0.00,filled,filled,,market,buy,gfd,immediate,7.35000000,,1.00000000,,2020-03-03T16:25:36.345130Z,2020-03-03T16:25:36.930524Z,2020-03-03T16:25:36.471000Z,"[{'price': '7.00780000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-05', 'timestamp': '2020-03-03T16:25:36.471000Z', 'id': '3a4260f0-7e3c-49eb-aab4-cf748d47789f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '7.35', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '7.01', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
