id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
973980ad-0848-450f-89c4-f9f954287294,394d4a37-6a6b-481a-b2fe-eeca0562520d,https://api.robinhood.com/orders/973980ad-0848-450f-89c4-f9f954287294/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f786c13a-e28f-42a2-8e0e-c7e479688136/,,https://api.robinhood.com/instruments/f786c13a-e28f-42a2-8e0e-c7e479688136/,f786c13a-e28f-42a2-8e0e-c7e479688136,8.00000000,1.11000000,0.00,filled,filled,,market,sell,gfd,immediate,,,8.00000000,,2020-02-28T17:03:34.606956Z,2020-02-28T17:03:42.028080Z,2020-02-28T17:03:34.845000Z,"[{'price': '1.11000000', 'quantity': '8.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-03', 'timestamp': '2020-02-28T17:03:34.845000Z', 'id': 'e118600c-a747-4340-9c87-6369cda7d83d', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '8.88', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
b0427d2e-1f4f-4a69-9120-65e82718c884,f5949c7e-1678-42c7-a05b-918cfb9761bb,https://api.robinhood.com/orders/b0427d2e-1f4f-4a69-9120-65e82718c884/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/d450aa90-db8a-4b4b-8b61-10440c9b931c/,,https://api.robinhood.com/instruments/d450aa90-db8a-4b4b-8b61-10440c9b931c/,d450aa90-db8a-4b4b-8b61-10440c9b931c,2.00000000,3.01000000,0.00,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2020-02-27T20:18:54.652028Z,2020-02-27T20:18:55.261579Z,2020-02-27T20:18:54.785000Z,"[{'price': '3.01010000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-02', 'timestamp': '2020-02-27T20:18:54.785000Z', 'id': '31045382-c708-465b-bcb6-02efbbb8722c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '6.02', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
cacba78a-879f-48f1-b75b-bc82de95dfe9,613e1abb-9401-409d-9797-f8d0b88e9b83,https://api.robinhood.com/orders/cacba78a-879f-48f1-b75b-bc82de95dfe9/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,,https://api.robinhood.com/instruments/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0,2.00000000,3.55000000,0.00,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2020-02-27T20:18:17.279847Z,2020-02-27T20:18:17.995053Z,2020-02-27T20:18:17.500000Z,"[{'price': '3.55220000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-02', 'timestamp': '2020-02-27T20:18:17.500000Z', 'id': 'b66f2dbb-2e50-4b7b-b2af-d74822051576', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '7.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
1fb8a1f3-fbda-4add-8ac0-3686c111820c,815073ce-9773-437f-9d4f-85ed91b2190b,https://api.robinhood.com/orders/1fb8a1f3-fbda-4add-8ac0-3686c111820c/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/80e57408-d0ad-40da-9b82-f8a20854c93e/,,https://api.robinhood.com/instruments/80e57408-d0ad-40da-9b82-f8a20854c93e/,80e57408-d0ad-40da-9b82-f8a20854c93e,1.00000000,1.36000000,0.00,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2020-02-27T20:17:54.658891Z,2020-02-27T20:17:55.444801Z,2020-02-27T20:17:54.967000Z,"[{'price': '1.36000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-03-02', 'timestamp': '2020-02-27T20:17:54.967000Z', 'id': '4863c9c5-6e5a-4d40-80c2-22ca08036fa6', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.36', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
2cd072cd-46e0-43d3-bd6d-e6923f943a4a,67cb68e0-7f27-40b2-82c9-16a244f15328,https://api.robinhood.com/orders/2cd072cd-46e0-43d3-bd6d-e6923f943a4a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,40.00000000,5.38000000,0.00,filled,filled,,market,sell,gtc,stop,,5.38000000,40.00000000,,2020-02-19T18:21:20.491442Z,2020-02-19T18:24:09.512629Z,2020-02-19T18:24:09.032000Z,"[{'price': '5.38000000', 'quantity': '40.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-21', 'timestamp': '2020-02-19T18:24:09.032000Z', 'id': 'db3a176f-8276-4a96-869a-16498535098c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,2020-02-19T18:24:09.030000Z,"{'amount': '5.38000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",2020-02-19T18:24:09.032000Z,,,,,"{'amount': '215.20', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,3.0,user,False,,order_finalized,,"{'type': 'price', 'price': {'currency_id': '1072fc76-1862-41ab-82c2-485837590762', 'currency_code': 'USD', 'amount': '0.02000000'}}"
aa509654-1b2c-41fb-8238-e533ef9e5f24,75b138bd-7880-4d23-ae35-b27365eef03b,https://api.robinhood.com/orders/aa509654-1b2c-41fb-8238-e533ef9e5f24/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,36.00000000,5.37000000,0.00,filled,filled,,market,sell,gtc,stop,,5.36000000,36.00000000,,2020-02-19T18:20:24.703128Z,2020-02-19T18:26:33.295456Z,2020-02-19T18:26:32.834000Z,"[{'price': '5.37000000', 'quantity': '36.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-21', 'timestamp': '2020-02-19T18:26:32.834000Z', 'id': '0fc33b13-3387-44ec-931b-7f923a272503', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,2020-02-19T18:26:32.831000Z,"{'amount': '5.37000000', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",2020-02-19T18:26:32.834000Z,,,,,"{'amount': '193.32', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,3.0,user,False,,order_finalized,,"{'type': 'price', 'price': {'currency_id': '1072fc76-1862-41ab-82c2-485837590762', 'currency_code': 'USD', 'amount': '0.03000000'}}"
74494dae-f7c7-4dee-89d6-6ca107888213,aa5dbafc-67fc-4690-bdb0-d7f31b1ef352,https://api.robinhood.com/orders/74494dae-f7c7-4dee-89d6-6ca107888213/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,29.00000000,5.29000000,0.00,filled,filled,,limit,buy,gtc,immediate,5.29000000,,29.00000000,,2020-02-19T18:07:32.247491Z,2020-02-19T18:07:32.843349Z,2020-02-19T18:07:32.451000Z,"[{'price': '5.28990000', 'quantity': '29.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-21', 'timestamp': '2020-02-19T18:07:32.451000Z', 'id': 'a03b2330-bb8f-4259-a676-9a55763394a5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '153.41', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '153.41', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
3b51cc08-5d14-4687-be7a-531b1931346c,f41479a8-90af-47b7-95d0-e838a45a9f4a,https://api.robinhood.com/orders/3b51cc08-5d14-4687-be7a-531b1931346c/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b70b8c5f-34c7-4f2b-b13f-f9a957869995/,,https://api.robinhood.com/instruments/b70b8c5f-34c7-4f2b-b13f-f9a957869995/,b70b8c5f-34c7-4f2b-b13f-f9a957869995,1.00000000,40.13000000,0.00,filled,filled,,market,buy,gfd,immediate,42.12000000,,1.00000000,,2020-02-19T17:59:09.140377Z,2020-02-19T17:59:09.752142Z,2020-02-19T17:59:09.279000Z,"[{'price': '40.12850000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-21', 'timestamp': '2020-02-19T17:59:09.279000Z', 'id': '1c2c239f-5274-4ec0-8e58-ac9841437495', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '42.12', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '40.13', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
9c224f6c-367c-4ecf-b257-10b074356281,9c236d97-7081-4b1b-b024-30d107e9ac5f,https://api.robinhood.com/orders/9c224f6c-367c-4ecf-b257-10b074356281/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,0.00000000,,0.00,cancelled,cancelled,,limit,buy,gfd,immediate,5.33000000,,37.00000000,,2020-02-19T17:49:35.690948Z,2020-02-19T17:51:51.315235Z,2020-02-19T17:51:50.857000Z,[],True,extended_hours,False,False,,,,,,,,"{'amount': '197.21', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,user,,,,,False,True,False,True,0,,,3.0,user,False,,order_finalized,,
c24d22af-a7e8-4528-92d8-2db856a1cf72,067e7e52-fea3-4539-909f-7f79d7581d9f,https://api.robinhood.com/orders/c24d22af-a7e8-4528-92d8-2db856a1cf72/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,0.00000000,,0.00,cancelled,cancelled,,market,sell,gtc,stop,,5.20000000,47.00000000,,2020-02-19T17:42:26.440512Z,2020-02-19T17:47:59.693052Z,2020-02-19T17:47:59.186000Z,[],False,regular_hours,False,False,,,,,,,,,,,False,user,,,,,False,True,False,True,0,,,3.0,user,False,,order_finalized,,
48a56973-4d7a-4738-a267-f89eee9efa1e,200df1e2-096a-4a8d-b8a5-2f6e8166a90d,https://api.robinhood.com/orders/48a56973-4d7a-4738-a267-f89eee9efa1e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,0.00000000,,0.00,cancelled,cancelled,,limit,sell,gtc,stop,4.50000000,4.40000000,47.00000000,,2020-02-18T16:09:07.262881Z,2020-02-19T17:41:23.525306Z,2020-02-19T17:41:23.071000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '211.50', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,user,,,,,False,True,False,True,0,,,6.0,user,False,,order_finalized,,
3083177e-2de4-4653-811e-b7f23cddb8a2,a71bb1e6-69d0-4bbc-8662-ea0a4bf4bccb,https://api.robinhood.com/orders/3083177e-2de4-4653-811e-b7f23cddb8a2/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,32.00000000,4.81880000,0.00,filled,filled,,limit,buy,gfd,immediate,4.82000000,,32.00000000,,2020-02-18T16:00:00.235889Z,2020-02-18T16:00:00.987107Z,2020-02-18T16:00:00.521000Z,"[{'price': '4.81880000', 'quantity': '32.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T16:00:00.521000Z', 'id': 'fed32761-bd62-4d7e-8219-e7ab3f2612b6', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '154.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '154.20', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
91a1eb71-e998-4a58-b22b-a189f54d5ff0,3afe8e02-956e-418c-b4dd-8cc7c99d86bb,https://api.robinhood.com/orders/91a1eb71-e998-4a58-b22b-a189f54d5ff0/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/71d81e7d-783c-4b8c-b574-ee50fcc4ce3a/,,https://api.robinhood.com/instruments/71d81e7d-783c-4b8c-b574-ee50fcc4ce3a/,71d81e7d-783c-4b8c-b574-ee50fcc4ce3a,99.00000000,1.57200000,0.01,filled,filled,,market,sell,gfd,immediate,,,99.00000000,,2020-02-18T15:59:28.917825Z,2020-02-18T15:59:29.563991Z,2020-02-18T15:59:29.130000Z,"[{'price': '1.57200000', 'quantity': '99.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:59:29.130000Z', 'id': '24e9b9ae-5e18-4849-b3f4-bf42556a43e4', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '155.63', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
1f8cf83b-ffc6-4b68-8e2c-4e38ef6b8de5,e14f9368-6236-4db7-9ac3-a69cf235f8bb,https://api.robinhood.com/orders/1f8cf83b-ffc6-4b68-8e2c-4e38ef6b8de5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f6fb4ac4-fd18-4d92-b8e9-475d6b3279ce/,,https://api.robinhood.com/instruments/f6fb4ac4-fd18-4d92-b8e9-475d6b3279ce/,f6fb4ac4-fd18-4d92-b8e9-475d6b3279ce,1.00000000,2.25000000,0.00,filled,filled,,limit,buy,gfd,immediate,2.25000000,,1.00000000,,2020-02-18T15:58:23.546721Z,2020-02-18T15:58:24.246870Z,2020-02-18T15:58:23.781000Z,"[{'price': '2.24770000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:58:23.781000Z', 'id': '2be206cb-de11-40c6-b2a2-be61ff31c790', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",True,extended_hours,False,False,,,,,,,,"{'amount': '2.25', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.25', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
98067562-8751-4b35-8de1-2a28a2738eee,016e7b44-438d-4445-aeda-1605736068fa,https://api.robinhood.com/orders/98067562-8751-4b35-8de1-2a28a2738eee/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af24b7bd-027c-4f35-b796-6b234564bf59/,,https://api.robinhood.com/instruments/af24b7bd-027c-4f35-b796-6b234564bf59/,af24b7bd-027c-4f35-b796-6b234564bf59,1.00000000,2.71000000,0.00,filled,filled,,market,buy,gfd,immediate,2.83000000,,1.00000000,,2020-02-18T15:56:02.270383Z,2020-02-18T15:56:02.861622Z,2020-02-18T15:56:02.384000Z,"[{'price': '2.70750000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:56:02.384000Z', 'id': '0a7867b6-ba73-4b30-af04-e7ba38823155', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.83', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
e154ad77-3e46-4329-b8fd-88bd9c05e42d,03eb1447-bc35-44c3-ba07-99bea9694334,https://api.robinhood.com/orders/e154ad77-3e46-4329-b8fd-88bd9c05e42d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ed43fb39-0eb7-4ae2-9658-9524c71289d3/,,https://api.robinhood.com/instruments/ed43fb39-0eb7-4ae2-9658-9524c71289d3/,ed43fb39-0eb7-4ae2-9658-9524c71289d3,1.00000000,27.59000000,0.00,filled,filled,,market,buy,gfd,immediate,28.80000000,,1.00000000,,2020-02-18T15:55:43.655396Z,2020-02-18T15:55:44.306653Z,2020-02-18T15:55:43.853000Z,"[{'price': '27.58680000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:55:43.853000Z', 'id': '5574cc4c-b73f-45a3-8210-5332efd3342c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '28.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '27.59', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
2077428f-3679-4a2e-a4d6-9650234c3397,f369e139-2511-4c1a-a8e6-8812b55661c0,https://api.robinhood.com/orders/2077428f-3679-4a2e-a4d6-9650234c3397/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,10.00000000,4.77800000,0.00,filled,filled,,market,buy,gfd,immediate,5.01000000,,10.00000000,,2020-02-18T15:55:07.665190Z,2020-02-18T15:55:08.359302Z,2020-02-18T15:55:07.896000Z,"[{'price': '4.77770000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:55:07.896000Z', 'id': 'a97b100f-7875-4290-bcad-d5d9f11e06ce', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '50.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '47.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
bd0ad615-ccf1-43da-ab64-dab575b2304f,2e2c364d-1943-408e-9f82-57a5a8848943,https://api.robinhood.com/orders/bd0ad615-ccf1-43da-ab64-dab575b2304f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,,https://api.robinhood.com/instruments/ef99a2c4-adb2-4163-a2df-2d5722cc75b7/,ef99a2c4-adb2-4163-a2df-2d5722cc75b7,2.00000000,4.78000000,0.00,filled,filled,,market,buy,gfd,immediate,4.99000000,,2.00000000,,2020-02-18T15:54:13.073646Z,2020-02-18T15:54:13.662400Z,2020-02-18T15:54:13.232000Z,"[{'price': '4.77890000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:54:13.232000Z', 'id': 'e08f2703-732f-49c2-9927-c06dda019bda', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '9.98', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '9.56', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
01b4fe5b-3519-41e5-858e-926b32410262,4297dab3-3afb-4122-bb45-7fc9fb7ba88c,https://api.robinhood.com/orders/01b4fe5b-3519-41e5-858e-926b32410262/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/7f434ac7-acef-4e92-a011-da1ac3f316dd/,,https://api.robinhood.com/instruments/7f434ac7-acef-4e92-a011-da1ac3f316dd/,7f434ac7-acef-4e92-a011-da1ac3f316dd,20.00000000,2.88700000,0.00,filled,filled,,market,buy,gfd,immediate,3.02000000,,20.00000000,,2020-02-18T15:53:41.383988Z,2020-02-18T15:53:41.907121Z,2020-02-18T15:53:41.480000Z,"[{'price': '2.88680000', 'quantity': '20.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-20', 'timestamp': '2020-02-18T15:53:41.480000Z', 'id': '525dc1c4-4f3c-4163-af80-ed8653323fd3', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '60.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '57.74', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
64c725f7-dda7-4509-95df-d4b87afc7109,663c7456-38c3-4c9f-b3a2-18756857681d,https://api.robinhood.com/orders/64c725f7-dda7-4509-95df-d4b87afc7109/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f5d6a9ec-f1a6-4b22-a976-d255730992cf/,,https://api.robinhood.com/instruments/f5d6a9ec-f1a6-4b22-a976-d255730992cf/,f5d6a9ec-f1a6-4b22-a976-d255730992cf,15.00000000,3.94000000,0.00,filled,filled,,market,sell,gfd,immediate,,,15.00000000,,2020-02-12T15:59:15.408687Z,2020-02-12T15:59:16.079772Z,2020-02-12T15:59:15.637000Z,"[{'price': '3.94000000', 'quantity': '15.00000000', 'rounded_notional': None, 'settlement_date': '2020-02-14', 'timestamp': '2020-02-12T15:59:15.637000Z', 'id': 'c59fae9f-3640-4a95-98ed-4c4f7600c37e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '59.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
732ecb42-72cd-4ba7-a638-67ea4167e5b4,df35e4e0-820e-4358-8520-837505d0fd77,https://api.robinhood.com/orders/732ecb42-72cd-4ba7-a638-67ea4167e5b4/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f786c13a-e28f-42a2-8e0e-c7e479688136/,,https://api.robinhood.com/instruments/f786c13a-e28f-42a2-8e0e-c7e479688136/,f786c13a-e28f-42a2-8e0e-c7e479688136,1.00000000,1.50000000,0.00,filled,filled,,market,buy,gfd,immediate,1.56000000,,1.00000000,,2020-01-21T18:36:47.125552Z,2020-01-21T18:36:47.680266Z,2020-01-21T18:36:47.293000Z,"[{'price': '1.49500000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2020-01-23', 'timestamp': '2020-01-21T18:36:47.293000Z', 'id': '8188d35c-6c26-4b94-ad88-66ee33304f63', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.56', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.50', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,user,False,,order_finalized,,
