id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
9c422ac9-f9f9-4e73-a79a-8054a8255948,7a5e144d-761e-41ec-aa01-c0229edf5a6a,https://api.robinhood.com/orders/9c422ac9-f9f9-4e73-a79a-8054a8255948/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/71d81e7d-783c-4b8c-b574-ee50fcc4ce3a/,,https://api.robinhood.com/instruments/71d81e7d-783c-4b8c-b574-ee50fcc4ce3a/,71d81e7d-783c-4b8c-b574-ee50fcc4ce3a,1.00000000,6.26000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2019-01-18T17:22:15.989147Z,2019-01-18T17:22:16.514694Z,2019-01-18T17:22:16.284000Z,"[{'price': '6.26240000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-23', 'timestamp': '2019-01-18T17:22:16.284000Z', 'id': '00cb9c41-93df-4037-bcf3-9f0f2418e848', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '6.26', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
3efb6c77-1614-408a-b128-698af335406a,1cec0b4e-06cd-441a-9ceb-95ffe79b0448,https://api.robinhood.com/orders/3efb6c77-1614-408a-b128-698af335406a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,,https://api.robinhood.com/instruments/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,af631bf4-c00e-4dcd-847a-70f18ac48a8c,1.00000000,7.30000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2019-01-18T17:21:17.221502Z,2019-01-18T17:21:18.067423Z,2019-01-18T17:21:17.824000Z,"[{'price': '7.30440000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-23', 'timestamp': '2019-01-18T17:21:17.824000Z', 'id': 'db109345-3dea-4481-8887-2a1034cec7a3', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '7.30', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
b67da639-983e-44b8-99dc-8426c4bfcb2e,43f39df7-e981-41b9-a0ca-9f5ea426437d,https://api.robinhood.com/orders/b67da639-983e-44b8-99dc-8426c4bfcb2e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ebab2398-028d-4939-9f1d-13bf38f81c50/,,https://api.robinhood.com/instruments/ebab2398-028d-4939-9f1d-13bf38f81c50/,ebab2398-028d-4939-9f1d-13bf38f81c50,1.00000000,151.82000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2019-01-18T17:17:36.912341Z,2019-01-18T17:17:37.473048Z,2019-01-18T17:17:37.237000Z,"[{'price': '151.82000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-23', 'timestamp': '2019-01-18T17:17:37.237000Z', 'id': '5a99f177-99db-4cc7-8d78-7747c2d2486a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '151.82', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
1ded5a41-f706-4495-a710-74f046a1e339,9b05ab8e-8247-416e-bc85-60d0f43dbfd2,https://api.robinhood.com/orders/1ded5a41-f706-4495-a710-74f046a1e339/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,2.00000000,0.70000000,0.00,filled,filled,,limit,buy,gtc,immediate,0.71000000,,2.00000000,,2019-01-14T21:01:08.968956Z,2019-01-15T14:30:07.128817Z,2019-01-15T14:30:00.807000Z,"[{'price': '0.70100000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-17', 'timestamp': '2019-01-15T14:30:00.807000Z', 'id': '32266982-e954-4dd6-ac89-5c01e4133463', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.42', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
463cfa9c-9ad6-429b-882b-ef1c2f5bbbe0,e608f7f2-602d-440a-97f6-56ef1e294524,https://api.robinhood.com/orders/463cfa9c-9ad6-429b-882b-ef1c2f5bbbe0/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f71123c6-d1de-4e1f-8045-55c474bd54e1/,,https://api.robinhood.com/instruments/f71123c6-d1de-4e1f-8045-55c474bd54e1/,f71123c6-d1de-4e1f-8045-55c474bd54e1,1.00000000,1.63000000,0.00,filled,filled,,market,buy,gfd,immediate,1.71000000,,1.00000000,,2019-01-14T20:56:58.908203Z,2019-01-14T20:56:59.471425Z,2019-01-14T20:56:59.051000Z,"[{'price': '1.62780000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:56:59.051000Z', 'id': 'a1019f7a-3704-468d-b65f-85ace90039db', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.63', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
f10f0863-5ef9-4b16-8ea5-4a60342b727d,1505cda2-287c-4560-b890-a40a012487d4,https://api.robinhood.com/orders/f10f0863-5ef9-4b16-8ea5-4a60342b727d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4dc4541-4915-4fa5-9d63-ba15c48da412/,,https://api.robinhood.com/instruments/b4dc4541-4915-4fa5-9d63-ba15c48da412/,b4dc4541-4915-4fa5-9d63-ba15c48da412,1.00000000,3.90000000,0.00,filled,filled,,market,buy,gfd,immediate,4.10000000,,1.00000000,,2019-01-14T20:55:38.591830Z,2019-01-14T20:55:38.987241Z,2019-01-14T20:55:38.757000Z,"[{'price': '3.89730000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:55:38.757000Z', 'id': 'eb08574a-356e-4a67-8c46-949484a69cd5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '4.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '3.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
1ee7820e-77da-427b-88e2-9094533226c4,d2100f92-4380-4b01-988d-ed534f153e87,https://api.robinhood.com/orders/1ee7820e-77da-427b-88e2-9094533226c4/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1e513292-5926-4dc4-8c3d-4af6b5836704/,,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,1e513292-5926-4dc4-8c3d-4af6b5836704,1.00000000,6.32000000,0.00,filled,filled,,market,buy,gfd,immediate,6.62000000,,1.00000000,,2019-01-14T20:48:55.103427Z,2019-01-14T20:48:55.579424Z,2019-01-14T20:48:55.253000Z,"[{'price': '6.31990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:48:55.253000Z', 'id': '3e1ea4c8-8202-4b69-8d54-2c20e72dd261', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '6.62', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '6.32', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
f05c5c84-b9c8-4f48-b52c-3e54c5484dea,ce375f8b-96c9-4229-9e31-b8130dba24a0,https://api.robinhood.com/orders/f05c5c84-b9c8-4f48-b52c-3e54c5484dea/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/7a1674ac-e43f-411c-ab00-eaa4acc32205/,,https://api.robinhood.com/instruments/7a1674ac-e43f-411c-ab00-eaa4acc32205/,7a1674ac-e43f-411c-ab00-eaa4acc32205,1.00000000,2.80000000,0.00,filled,filled,,market,buy,gfd,immediate,2.91000000,,1.00000000,,2019-01-14T20:48:17.334234Z,2019-01-14T20:48:17.824677Z,2019-01-14T20:48:17.490000Z,"[{'price': '2.79880000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:48:17.490000Z', 'id': '8a8a74e0-ffd6-49f3-a4f1-6d0a60f18bf6', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.91', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
5f70fc14-9ea7-4fb3-aa29-481e91b97336,4011414c-3077-4c7c-86a6-541ce217bcdf,https://api.robinhood.com/orders/5f70fc14-9ea7-4fb3-aa29-481e91b97336/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,,https://api.robinhood.com/instruments/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,b003dff4-7071-46ae-9a8d-6e4b4222edf0,1.00000000,6.71000000,0.00,filled,filled,,market,buy,gfd,immediate,7.04000000,,1.00000000,,2019-01-14T20:46:17.990298Z,2019-01-14T20:46:18.396429Z,2019-01-14T20:46:18.153000Z,"[{'price': '6.70990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:46:18.153000Z', 'id': '16b3dab3-0960-4c05-86a8-a79ebded2958', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '7.04', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '6.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
6cc0e2d7-1f68-4984-8176-76fcd4e33556,52ef052e-0324-47aa-ba70-0da35fd30ee1,https://api.robinhood.com/orders/6cc0e2d7-1f68-4984-8176-76fcd4e33556/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,,https://api.robinhood.com/instruments/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,af631bf4-c00e-4dcd-847a-70f18ac48a8c,1.00000000,8.34000000,0.00,filled,filled,,market,buy,gfd,immediate,8.73000000,,1.00000000,,2019-01-14T20:45:10.343334Z,2019-01-14T20:45:10.662753Z,2019-01-14T20:45:10.442000Z,"[{'price': '8.33710000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:45:10.442000Z', 'id': 'd2cf87e1-5c0d-4c47-86bc-473f88b7455c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '8.73', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '8.34', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
4e586465-c928-4eef-aa28-441c32a0cc38,cde6f731-7835-4b1c-adc7-ef2c99d069ad,https://api.robinhood.com/orders/4e586465-c928-4eef-aa28-441c32a0cc38/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/509c52c6-84b3-4dbf-910f-060aba7f8125/,,https://api.robinhood.com/instruments/509c52c6-84b3-4dbf-910f-060aba7f8125/,509c52c6-84b3-4dbf-910f-060aba7f8125,1.00000000,6.00000000,0.00,filled,filled,,market,buy,gfd,immediate,6.28000000,,1.00000000,,2019-01-14T20:37:14.240539Z,2019-01-14T20:37:14.598698Z,2019-01-14T20:37:14.325000Z,"[{'price': '6.00000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:37:14.325000Z', 'id': '26007eb4-fcd6-4a19-a9e9-eb016494de34', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '6.28', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '6.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
1f1871a4-7441-43a9-9981-38e7924998ef,8a553078-b55f-4b8c-895c-bf23fb15cff0,https://api.robinhood.com/orders/1f1871a4-7441-43a9-9981-38e7924998ef/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,1.00000000,20.44000000,0.00,filled,filled,,market,buy,gfd,immediate,21.45000000,,1.00000000,,2019-01-14T20:32:41.462230Z,2019-01-14T20:32:41.889899Z,2019-01-14T20:32:41.658000Z,"[{'price': '20.43990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:32:41.658000Z', 'id': 'fe120dbe-bc78-43de-916d-67cb016fe2c5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '21.45', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '20.44', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
8e6cc7e6-e055-41cf-a543-119fc0049664,14679c73-4a98-408c-89eb-e007a1fd6dce,https://api.robinhood.com/orders/8e6cc7e6-e055-41cf-a543-119fc0049664/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ad059c69-0c1c-4c6b-8322-f53f1bbd69d4/,,https://api.robinhood.com/instruments/ad059c69-0c1c-4c6b-8322-f53f1bbd69d4/,ad059c69-0c1c-4c6b-8322-f53f1bbd69d4,1.00000000,48.47000000,0.00,filled,filled,,market,buy,gfd,immediate,50.89000000,,1.00000000,,2019-01-14T20:30:41.710646Z,2019-01-14T20:30:42.029215Z,2019-01-14T20:30:41.784000Z,"[{'price': '48.46980000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:30:41.784000Z', 'id': '090febbd-a459-415e-9399-b61efb605532', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '50.89', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '48.47', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
e9efeb3b-5124-4ac8-9ef5-5483d6cacc2b,ce848947-7450-43d2-b2ff-36b729b264e5,https://api.robinhood.com/orders/e9efeb3b-5124-4ac8-9ef5-5483d6cacc2b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e5016f28-0d89-45a2-a791-4ad20b692b8d/,,https://api.robinhood.com/instruments/e5016f28-0d89-45a2-a791-4ad20b692b8d/,e5016f28-0d89-45a2-a791-4ad20b692b8d,2.00000000,19.39000000,0.00,filled,filled,,market,buy,gfd,immediate,20.35000000,,2.00000000,,2019-01-14T20:30:12.515632Z,2019-01-14T20:30:12.953641Z,2019-01-14T20:30:12.614000Z,"[{'price': '19.39000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:30:12.614000Z', 'id': '1ccb4f71-075f-4a8f-85f6-6bbae44ec6e8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '40.70', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '38.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
53e73614-b2e0-4c54-99e9-3c379504e422,77008d45-3fe0-4b91-9b71-53b3d73118f8,https://api.robinhood.com/orders/53e73614-b2e0-4c54-99e9-3c379504e422/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/9c53326c-d07e-4b82-82d2-b108ec5d9530/,,https://api.robinhood.com/instruments/9c53326c-d07e-4b82-82d2-b108ec5d9530/,9c53326c-d07e-4b82-82d2-b108ec5d9530,1.00000000,126.95000000,0.00,filled,filled,,market,buy,gfd,immediate,133.17000000,,1.00000000,,2019-01-14T20:29:08.880526Z,2019-01-14T20:29:09.338950Z,2019-01-14T20:29:09.075000Z,"[{'price': '126.94810000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:29:09.075000Z', 'id': '319ee9d1-ea86-49af-bcbd-40d82c99d7f5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '133.17', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '126.95', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
f5c99b4f-4343-4cfe-95ab-8e29e59681be,2a7af744-6414-4a0c-85de-2c42df06e6aa,https://api.robinhood.com/orders/f5c99b4f-4343-4cfe-95ab-8e29e59681be/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,54.46000000,0.00,filled,filled,,market,buy,gfd,immediate,57.17000000,,1.00000000,,2019-01-14T20:27:17.132946Z,2019-01-14T20:27:17.418889Z,2019-01-14T20:27:17.225000Z,"[{'price': '54.45990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:27:17.225000Z', 'id': '99c63ed0-9935-401c-9d00-ecb2cc468e57', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '57.17', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '54.46', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
03acb881-e026-4845-9341-ffd9cfaf9794,ceb4f019-c07a-4cbb-8fa9-d4ac2e349841,https://api.robinhood.com/orders/03acb881-e026-4845-9341-ffd9cfaf9794/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/71d81e7d-783c-4b8c-b574-ee50fcc4ce3a/,,https://api.robinhood.com/instruments/71d81e7d-783c-4b8c-b574-ee50fcc4ce3a/,71d81e7d-783c-4b8c-b574-ee50fcc4ce3a,1.00000000,6.77000000,0.00,filled,filled,,market,buy,gfd,immediate,7.11000000,,1.00000000,,2019-01-14T20:26:56.010571Z,2019-01-14T20:26:56.405407Z,2019-01-14T20:26:56.138000Z,"[{'price': '6.76990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:26:56.138000Z', 'id': '247dbe5f-3359-4939-8401-4cc9b157f3d2', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '7.11', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '6.77', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
5020ceee-e81c-4769-957f-fc215f0ad85f,e13ed77f-d337-4eb9-941e-9f49d1ea945c,https://api.robinhood.com/orders/5020ceee-e81c-4769-957f-fc215f0ad85f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/f3703f80-d9f5-493c-a7ce-8f32fe25422e/,,https://api.robinhood.com/instruments/f3703f80-d9f5-493c-a7ce-8f32fe25422e/,f3703f80-d9f5-493c-a7ce-8f32fe25422e,1.00000000,8.69000000,0.00,filled,filled,,market,buy,gfd,immediate,9.11000000,,1.00000000,,2019-01-14T20:25:40.501785Z,2019-01-14T20:25:40.870102Z,2019-01-14T20:25:40.650000Z,"[{'price': '8.68970000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:25:40.650000Z', 'id': '58627d99-dcc4-4df3-bbd9-8e176c42f479', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '9.11', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '8.69', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
e93ab42e-6298-404e-a442-b0c648116393,e683ea75-ae80-4697-93cd-d24249afcb06,https://api.robinhood.com/orders/e93ab42e-6298-404e-a442-b0c648116393/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/68487b7f-91bb-41be-b1df-3af37e6ae38f/,,https://api.robinhood.com/instruments/68487b7f-91bb-41be-b1df-3af37e6ae38f/,68487b7f-91bb-41be-b1df-3af37e6ae38f,1.00000000,13.79000000,0.00,filled,filled,,market,buy,gfd,immediate,14.47000000,,1.00000000,,2019-01-14T20:24:53.781472Z,2019-01-14T20:24:54.236300Z,2019-01-14T20:24:53.951000Z,"[{'price': '13.78830000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2019-01-16', 'timestamp': '2019-01-14T20:24:53.951000Z', 'id': 'c267e4b2-c01e-4406-a387-4e6abe731213', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '14.47', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '13.79', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,2.0,,False,,order_finalized,,
940b1ff3-70a1-4592-a6e4-9010a96a97bc,1317e411-6537-43bb-8b9f-ff9d0ad01b29,https://api.robinhood.com/orders/940b1ff3-70a1-4592-a6e4-9010a96a97bc/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e988f084-7653-4e65-8768-b3b7d24d6290/,,https://api.robinhood.com/instruments/e988f084-7653-4e65-8768-b3b7d24d6290/,e988f084-7653-4e65-8768-b3b7d24d6290,1.00000000,165.30000000,0.00,filled,filled,,market,buy,gfd,immediate,173.29000000,,1.00000000,,2018-12-19T19:54:06.547983Z,2018-12-19T19:54:06.887775Z,2018-12-19T19:54:06.628000Z,"[{'price': '165.29640000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-12-21', 'timestamp': '2018-12-19T19:54:06.628000Z', 'id': 'd556148d-b787-4d51-b78d-6de38a0a8465', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '173.29', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '165.30', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
