id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
21775f3c-01c1-4352-b3b8-b9e3570c0a92,14df57eb-3b02-43c7-90c8-e9cfec48a351,https://api.robinhood.com/orders/21775f3c-01c1-4352-b3b8-b9e3570c0a92/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,,https://api.robinhood.com/instruments/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,ee9ff5fd-abf3-4e11-bd82-c2ca55880f19,100.00000000,0.80960000,0.00,filled,filled,,market,buy,gfd,immediate,0.84010000,,100.00000000,,2018-02-02T15:10:34.779946Z,2018-02-02T15:10:35.169136Z,2018-02-02T15:10:34Z,"[{'price': '0.80960400', 'quantity': '100.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:10:34Z', 'id': 'ab216846-cec6-485b-a92a-16e0a7032fdc', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '84.01', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '80.96', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
e65ee867-c1c8-476c-be51-c1b7e79f4053,b72ca66c-a80c-4908-bce8-4ce7bd4c5586,https://api.robinhood.com/orders/e65ee867-c1c8-476c-be51-c1b7e79f4053/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e5016f28-0d89-45a2-a791-4ad20b692b8d/,,https://api.robinhood.com/instruments/e5016f28-0d89-45a2-a791-4ad20b692b8d/,e5016f28-0d89-45a2-a791-4ad20b692b8d,2.00000000,16.21000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2018-02-02T15:07:33.515536Z,2018-02-02T15:07:33.813492Z,2018-02-02T15:07:33.664000Z,"[{'price': '16.21010000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:07:33.664000Z', 'id': 'ea92ea4e-5724-449d-993d-ca69768f2590', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '32.42', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f5a3f5d9-13b7-4fb4-8b77-57c13413ed0e,eb1bf173-7830-47a0-8efb-23a373c6bd14,https://api.robinhood.com/orders/f5a3f5d9-13b7-4fb4-8b77-57c13413ed0e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,,https://api.robinhood.com/instruments/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,39ff611b-84e7-425b-bfb8-6fe2a983fcf3,3.00000000,15.80000000,0.02,filled,filled,,market,sell,gfd,immediate,,,3.00000000,,2018-02-02T15:07:23.842330Z,2018-02-02T15:07:24.211504Z,2018-02-02T15:07:24.067000Z,"[{'price': '15.80010000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:07:24.067000Z', 'id': '2df189ab-67bf-4c0a-8694-0a5bb62260c9', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '47.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
4c9e6400-f56d-46b4-9cb0-fb60aa4e30fe,81a56ec5-93d7-4a6a-bb77-6497025ac162,https://api.robinhood.com/orders/4c9e6400-f56d-46b4-9cb0-fb60aa4e30fe/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,,https://api.robinhood.com/instruments/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,b003dff4-7071-46ae-9a8d-6e4b4222edf0,2.00000000,7.47000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2018-02-02T15:07:12.364954Z,2018-02-02T15:07:12.751011Z,2018-02-02T15:07:12Z,"[{'price': '7.47020000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:07:12Z', 'id': '892b9416-88c4-401f-b1af-a3395321e481', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '14.94', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
46011922-2b79-4ea3-86dd-3d8dd09813cf,238f4654-c3c6-475f-bdea-cc9feb48d00a,https://api.robinhood.com/orders/46011922-2b79-4ea3-86dd-3d8dd09813cf/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,5.00000000,10.74200000,0.02,filled,filled,,market,sell,gfd,immediate,,,5.00000000,,2018-02-02T15:06:56.635762Z,2018-02-02T15:06:56.909037Z,2018-02-02T15:06:56.764000Z,"[{'price': '10.74100000', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:06:56.764000Z', 'id': '6a69b90a-8ec1-44c6-b217-af04b5171c52', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '53.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
e0b50e93-a85f-4b85-9741-1a2b089100b2,66ed1df7-0514-47ea-8638-3ff96f0ef8c4,https://api.robinhood.com/orders/e0b50e93-a85f-4b85-9741-1a2b089100b2/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,16.00000000,2.88500000,0.04,filled,filled,,market,sell,gfd,immediate,,,16.00000000,,2018-02-02T15:06:44.161436Z,2018-02-02T15:06:44.515826Z,2018-02-02T15:06:44.365000Z,"[{'price': '2.88500000', 'quantity': '12.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:06:44.364000Z', 'id': '47086df6-574b-4b16-ba3c-7d958fc81707', 'ipo_access_execution_rank': None, 'trade_execution_date': None}, {'price': '2.88500000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2018-02-06', 'timestamp': '2018-02-02T15:06:44.365000Z', 'id': '8dce9e3b-0433-4095-8fb4-6ce9764ae452', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '46.16', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
8cb741e0-7025-4780-a387-49aa46194cfa,3b851df2-e2a0-418d-b0e5-1c7b526981fa,https://api.robinhood.com/orders/8cb741e0-7025-4780-a387-49aa46194cfa/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,,https://api.robinhood.com/instruments/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,b003dff4-7071-46ae-9a8d-6e4b4222edf0,2.00000000,7.88000000,0.00,filled,filled,,limit,buy,gfd,immediate,7.88000000,,2.00000000,,2018-01-19T20:43:04.016553Z,2018-01-19T20:43:04.315123Z,2018-01-19T20:43:04Z,"[{'price': '7.87980000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-23', 'timestamp': '2018-01-19T20:43:04Z', 'id': '1d1ce7e5-2155-4653-8787-463ca92240b5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '15.76', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '15.76', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5255c54e-8a7e-408b-859b-2d2cd72a947c,81705535-bffe-487a-870d-149b66c36cbf,https://api.robinhood.com/orders/5255c54e-8a7e-408b-859b-2d2cd72a947c/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,,https://api.robinhood.com/instruments/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,39ff611b-84e7-425b-bfb8-6fe2a983fcf3,3.00000000,16.28000000,0.00,filled,filled,,market,buy,gfd,immediate,17.08000000,,3.00000000,,2018-01-19T20:41:32.316104Z,2018-01-19T20:41:32.712551Z,2018-01-19T20:41:32.533000Z,"[{'price': '16.27900000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-23', 'timestamp': '2018-01-19T20:41:32.533000Z', 'id': 'c6f5fc65-1aba-4126-b679-b692969485ce', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '51.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '48.84', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
8f62a420-bc6b-4da2-97e7-ce0f071c37d5,9e0e23f0-2151-4939-99ac-059fdf883e24,https://api.robinhood.com/orders/8f62a420-bc6b-4da2-97e7-ce0f071c37d5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,5.00000000,11.96000000,0.02,filled,filled,,market,sell,gfd,immediate,,,5.00000000,,2018-01-19T20:41:16.070956Z,2018-01-19T20:41:16.332082Z,2018-01-19T20:41:16.196000Z,"[{'price': '11.96000000', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-23', 'timestamp': '2018-01-19T20:41:16.196000Z', 'id': 'a22290f5-6fb8-439c-91a6-5e4f3ee881c8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '59.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
c7771756-d42a-4ec5-a282-892c65de52e5,faef2687-4671-4fe3-b589-968d9f14eb89,https://api.robinhood.com/orders/c7771756-d42a-4ec5-a282-892c65de52e5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,16.00000000,3.86880000,0.00,filled,filled,,market,buy,gfd,immediate,4.05000000,,16.00000000,,2018-01-19T20:37:11.536149Z,2018-01-19T20:37:11.883909Z,2018-01-19T20:37:11.733000Z,"[{'price': '3.86900000', 'quantity': '16.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-23', 'timestamp': '2018-01-19T20:37:11.733000Z', 'id': 'ed25c3f2-b1c5-4cf8-a1e3-27a50128d461', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '64.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '61.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
bc0be06c-a8f3-4267-9718-118e2d4a3265,922f319d-80c7-4ca8-ae6c-afd1037495e7,https://api.robinhood.com/orders/bc0be06c-a8f3-4267-9718-118e2d4a3265/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/92e85187-3829-472a-a60b-d81d8cd5b8b3/,,https://api.robinhood.com/instruments/92e85187-3829-472a-a60b-d81d8cd5b8b3/,92e85187-3829-472a-a60b-d81d8cd5b8b3,1.00000000,11.17000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-19T20:31:50.164725Z,2018-01-19T20:31:50.443479Z,2018-01-19T20:31:50.307000Z,"[{'price': '11.17000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-23', 'timestamp': '2018-01-19T20:31:50.307000Z', 'id': '149cc3df-4b51-4dc3-8581-50094e6b3cab', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '11.17', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
dce92b2b-2dd8-41a9-bdc3-1bc971cea043,554698ae-b0b9-46f1-8e09-c8744ac99c9f,https://api.robinhood.com/orders/dce92b2b-2dd8-41a9-bdc3-1bc971cea043/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,,https://api.robinhood.com/instruments/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,ee9ff5fd-abf3-4e11-bd82-c2ca55880f19,20.00000000,0.99900000,0.02,filled,filled,,market,sell,gfd,immediate,,,20.00000000,,2018-01-18T17:42:23.147857Z,2018-01-18T17:42:23.722545Z,2018-01-18T17:42:23.581000Z,"[{'price': '0.99890000', 'quantity': '20.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-22', 'timestamp': '2018-01-18T17:42:23.581000Z', 'id': '57b66d3a-717d-46d0-b5ee-09a987fb25f1', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '19.98', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
8daf6cf9-01a7-4117-8d55-cd0a1d8c671e,407a1c8e-15c1-4654-bb7b-c49b73aaa6ff,https://api.robinhood.com/orders/8daf6cf9-01a7-4117-8d55-cd0a1d8c671e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,28.30000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-18T17:42:08.169364Z,2018-01-18T17:42:08.495366Z,2018-01-18T17:42:08.361000Z,"[{'price': '28.30100000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-22', 'timestamp': '2018-01-18T17:42:08.361000Z', 'id': 'a25b9d74-2056-4293-9f92-b9f2c99ee36f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '28.30', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
83868592-a476-4ac6-8e86-e0cf952fb96d,cbde7c1c-e27b-4d6d-92d0-fee728b63956,https://api.robinhood.com/orders/83868592-a476-4ac6-8e86-e0cf952fb96d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,10.00000000,12.14000000,0.00,filled,filled,,market,buy,gfd,immediate,12.74000000,,10.00000000,,2018-01-17T20:57:42.638333Z,2018-01-17T20:57:43.008806Z,2018-01-17T20:57:42.880000Z,"[{'price': '12.14000000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-19', 'timestamp': '2018-01-17T20:57:42.880000Z', 'id': '7b6125a8-05f0-4ee5-8e65-5096cf3fe15c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '127.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '121.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
25a0aa66-e3a5-4fe0-805c-143cfecef66b,d1e004b9-c875-4e0b-9fbf-21cccea08832,https://api.robinhood.com/orders/25a0aa66-e3a5-4fe0-805c-143cfecef66b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,22.00000000,3.41500000,0.02,filled,filled,,market,sell,gfd,immediate,,,22.00000000,,2018-01-17T20:57:20.339831Z,2018-01-17T20:57:20.606348Z,2018-01-17T20:57:20.476000Z,"[{'price': '3.41500000', 'quantity': '22.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-19', 'timestamp': '2018-01-17T20:57:20.476000Z', 'id': '66a9297c-fc13-4efa-9db6-2658d6009e9a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '75.13', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5d6ba0e3-2ad1-4883-9fd7-f7c59de597cf,08b1ea33-3998-4395-af40-3d0be9dd827c,https://api.robinhood.com/orders/5d6ba0e3-2ad1-4883-9fd7-f7c59de597cf/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/52b016e5-fedc-4bd0-a335-d3475afb39b1/,,https://api.robinhood.com/instruments/52b016e5-fedc-4bd0-a335-d3475afb39b1/,52b016e5-fedc-4bd0-a335-d3475afb39b1,10.00000000,1.36100000,0.02,filled,filled,,market,sell,gfd,immediate,,,10.00000000,,2018-01-17T20:57:08.122240Z,2018-01-17T20:57:08.404463Z,2018-01-17T20:57:08.271000Z,"[{'price': '1.36100000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-19', 'timestamp': '2018-01-17T20:57:08.271000Z', 'id': '4b72b3b1-c794-4c78-86b2-786ac4de3d3c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '13.61', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
c9c40649-d648-4ad8-bb2b-3e78835caa99,6a67fa1a-0391-4ebb-b171-210a386809df,https://api.robinhood.com/orders/c9c40649-d648-4ad8-bb2b-3e78835caa99/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,,https://api.robinhood.com/instruments/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,ee9ff5fd-abf3-4e11-bd82-c2ca55880f19,2.00000000,1.01000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2018-01-17T20:56:47.823843Z,2018-01-17T20:56:48.194182Z,2018-01-17T20:56:48Z,"[{'price': '1.01050000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-19', 'timestamp': '2018-01-17T20:56:48Z', 'id': '319d9067-ec73-4cdd-ad77-0c287106d607', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '2.02', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
3d3d544d-1758-4260-ae06-7ebab6ecfabf,41ca2e93-4015-44df-866d-6b3822a4d709,https://api.robinhood.com/orders/3d3d544d-1758-4260-ae06-7ebab6ecfabf/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/46858296-57ce-4025-b73b-4c0cf38cd673/,,https://api.robinhood.com/instruments/46858296-57ce-4025-b73b-4c0cf38cd673/,46858296-57ce-4025-b73b-4c0cf38cd673,14.00000000,0.22930000,0.02,filled,filled,,market,sell,gfd,immediate,,,14.00000000,,2018-01-17T20:56:36.762498Z,2018-01-17T20:56:37.110048Z,2018-01-17T20:56:36.971000Z,"[{'price': '0.22900000', 'quantity': '14.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-19', 'timestamp': '2018-01-17T20:56:36.971000Z', 'id': '59695c3a-f02c-467b-b883-2ece72e70ea2', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '3.21', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
c04652ae-83c6-451f-b861-62fa96d052c3,def9e650-b39f-473e-8aaf-30c40aad4083,https://api.robinhood.com/orders/c04652ae-83c6-451f-b861-62fa96d052c3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/4bf2dd3a-2625-4b33-a833-c47c3f4202a1/,,https://api.robinhood.com/instruments/4bf2dd3a-2625-4b33-a833-c47c3f4202a1/,4bf2dd3a-2625-4b33-a833-c47c3f4202a1,1.00000000,30.28000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-17T20:56:26.772276Z,2018-01-17T20:56:27.146494Z,2018-01-17T20:56:26Z,"[{'price': '30.28040000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-19', 'timestamp': '2018-01-17T20:56:26Z', 'id': '994a1baa-f035-4123-a852-3fec606a28fd', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '30.28', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
20044b19-bea6-4a67-9f45-30dd2a3c9827,e38c0614-7704-429e-9d25-4d37eba4759c,https://api.robinhood.com/orders/20044b19-bea6-4a67-9f45-30dd2a3c9827/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,27.00000000,0.16190000,0.02,filled,filled,,market,sell,gfd,immediate,,,27.00000000,,2018-01-12T20:04:56.668363Z,2018-01-12T20:04:57.033954Z,2018-01-12T20:04:56.862000Z,"[{'price': '0.16200000', 'quantity': '27.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-17', 'timestamp': '2018-01-12T20:04:56.862000Z', 'id': '185eea58-ce12-4936-b1e4-2cae3fe9f3a7', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '4.37', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
e1529820-2f97-4794-b9e2-db1ac5824430,b4ffec55-8fe4-407e-a01b-7df940759a74,https://api.robinhood.com/orders/e1529820-2f97-4794-b9e2-db1ac5824430/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/4bf2dd3a-2625-4b33-a833-c47c3f4202a1/,,https://api.robinhood.com/instruments/4bf2dd3a-2625-4b33-a833-c47c3f4202a1/,4bf2dd3a-2625-4b33-a833-c47c3f4202a1,1.00000000,32.78000000,0.00,filled,filled,,limit,buy,gfd,immediate,32.78000000,,1.00000000,,2018-01-12T18:19:17.055332Z,2018-01-12T18:32:11.457705Z,2018-01-12T18:32:11Z,"[{'price': '32.78000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-17', 'timestamp': '2018-01-12T18:32:11Z', 'id': '9e3ce5ef-0fe9-4cfa-8c75-58aac1d9e196', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '32.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '32.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
