id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
8feef84d-9ba5-41c8-9991-067cdcdd17da,483c26b5-3cd2-4aa9-8849-9555e31848f0,https://api.robinhood.com/orders/8feef84d-9ba5-41c8-9991-067cdcdd17da/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,,https://api.robinhood.com/instruments/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,b003dff4-7071-46ae-9a8d-6e4b4222edf0,3.00000000,7.92000000,0.02,filled,filled,,market,sell,gfd,immediate,,,3.00000000,,2018-01-12T18:17:15.676503Z,2018-01-12T18:17:16.089973Z,2018-01-12T18:17:15.919000Z,"[{'price': '7.92100000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-17', 'timestamp': '2018-01-12T18:17:15.919000Z', 'id': '97a25f2f-531a-47ba-badd-3dfe5905ab1c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '23.76', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
365abb72-f2f4-4a50-aef7-89a375b21bd7,b3d6c824-69a9-4dd1-9587-a95992c67794,https://api.robinhood.com/orders/365abb72-f2f4-4a50-aef7-89a375b21bd7/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,58.00000000,0.15860000,0.02,filled,filled,,market,sell,gfd,immediate,,,58.00000000,,2018-01-12T18:14:39.169941Z,2018-01-12T18:14:39.512439Z,2018-01-12T18:14:39.376000Z,"[{'price': '0.15860000', 'quantity': '58.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-17', 'timestamp': '2018-01-12T18:14:39.376000Z', 'id': '1603f55c-e3b4-4b5a-aa01-c5f1dbcf7a69', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '9.20', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
96c9a81a-8632-43c9-9cb3-34ae9eefb1d5,11211a94-73f7-4f88-b544-73bef8aa9be5,https://api.robinhood.com/orders/96c9a81a-8632-43c9-9cb3-34ae9eefb1d5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,1.00000000,0.18000000,0.00,filled,filled,,market,buy,gfd,immediate,0.19020000,,1.00000000,,2018-01-11T14:55:23.302093Z,2018-01-11T14:55:23.746163Z,2018-01-11T14:55:23.599000Z,"[{'price': '0.18250000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:55:23.599000Z', 'id': '4b08f2b2-0d17-4d5b-b207-d650ac2f4f91', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '0.20', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '0.18', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
1bac962f-735d-496e-b657-53d3098bbe5f,ca73534a-2268-4c96-842c-b5ea275ccb6d,https://api.robinhood.com/orders/1bac962f-735d-496e-b657-53d3098bbe5f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,30.00000000,0.17870000,0.00,filled,filled,,limit,buy,gtc,immediate,0.17860000,,30.00000000,,2018-01-11T14:55:03.989696Z,2018-01-11T15:56:41.523620Z,2018-01-11T15:56:41.388000Z,"[{'price': '0.17860000', 'quantity': '30.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T15:56:41.388000Z', 'id': '03d47b7e-6ecc-4772-8684-366fa80a6950', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.36', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '5.36', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
84bec6bc-c642-481b-bf13-638cd0d7cf6f,350a8c4b-d4c1-42cf-8d7b-446329b91d19,https://api.robinhood.com/orders/84bec6bc-c642-481b-bf13-638cd0d7cf6f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,32.18000000,0.00,filled,filled,,limit,buy,gtc,immediate,32.18000000,,1.00000000,,2018-01-11T14:54:12.577223Z,2018-01-11T14:54:13.241242Z,2018-01-11T14:54:13.093000Z,"[{'price': '32.18000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:54:13.093000Z', 'id': 'e8a15e33-0866-4b48-bca8-862732792bb6', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '32.18', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '32.18', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
bf080bb4-5348-4f41-8a73-5aa5982c939e,0575ebaa-7c01-44ad-ab44-19992286d8b9,https://api.robinhood.com/orders/bf080bb4-5348-4f41-8a73-5aa5982c939e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,27.00000000,0.18000000,0.00,filled,filled,,limit,buy,gtc,immediate,0.18000000,,27.00000000,,2018-01-11T14:50:58.966421Z,2018-01-11T14:54:40.820137Z,2018-01-11T14:54:40.679000Z,"[{'price': '0.18000000', 'quantity': '27.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:54:40.679000Z', 'id': '423b02fb-0ae1-412c-9fc4-c74d15f4d1d3', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '4.86', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.86', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
1b0a40dd-c77b-4f12-a9df-d2e8bf064973,44f89f43-8bf5-40bf-a993-ae81c7bb9d27,https://api.robinhood.com/orders/1b0a40dd-c77b-4f12-a9df-d2e8bf064973/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53e96ce4-c11c-4ad9-a0b8-38ae0d57251f/,,https://api.robinhood.com/instruments/53e96ce4-c11c-4ad9-a0b8-38ae0d57251f/,53e96ce4-c11c-4ad9-a0b8-38ae0d57251f,3.00000000,4.58000000,0.02,filled,filled,,market,sell,gfd,immediate,,,3.00000000,,2018-01-11T14:49:57.105058Z,2018-01-11T14:49:57.665239Z,2018-01-11T14:49:57Z,"[{'price': '4.58000000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:49:57Z', 'id': 'd71cfe8d-dbf2-46f5-930a-d1bf3a83044c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,,False,False,,,,,,,,,"{'amount': '13.74', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
e05968e4-ee6d-49c5-ab28-9fd1992c2ab2,3230b883-4156-4369-a74c-c2e7a03b7bfe,https://api.robinhood.com/orders/e05968e4-ee6d-49c5-ab28-9fd1992c2ab2/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,2.00000000,13.07500000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2018-01-11T14:48:32.455093Z,2018-01-11T14:48:32.943745Z,2018-01-11T14:48:32.796000Z,"[{'price': '13.07500000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:48:32.796000Z', 'id': '2b92b628-65b3-451c-a923-5719abda4d8a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '26.15', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
927cf7ce-91a7-47dd-9e77-78311ae1202a,f084fbc0-95ed-4b9e-867f-be63b8494d97,https://api.robinhood.com/orders/927cf7ce-91a7-47dd-9e77-78311ae1202a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,14.00000000,3.28570000,0.00,filled,filled,,market,buy,gfd,immediate,3.45000000,,14.00000000,,2018-01-11T14:45:26.328613Z,2018-01-11T14:45:26.754641Z,2018-01-11T14:45:26.600000Z,"[{'price': '3.28500000', 'quantity': '12.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:45:26.598000Z', 'id': '70c3a7f2-7ed8-4180-8a0f-4bcdd39a80a3', 'ipo_access_execution_rank': None, 'trade_execution_date': None}, {'price': '3.29000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-16', 'timestamp': '2018-01-11T14:45:26.600000Z', 'id': 'b4307eed-4fd8-4bc9-9ab1-a5d3a15ee7d2', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '48.30', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '46.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
08aa1dd5-482e-482d-a10a-1fb9d09f5230,8ce667d0-a47e-49bf-bdd8-aefea8c34364,https://api.robinhood.com/orders/08aa1dd5-482e-482d-a10a-1fb9d09f5230/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,0.00000000,,0.00,cancelled,cancelled,,limit,sell,gtc,immediate,0.21000000,,27.00000000,,2018-01-11T14:44:46.603891Z,2018-01-12T20:04:42.854793Z,2018-01-12T20:04:42.705000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '5.67', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
