id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
08699308-dab8-4048-ae19-db5a54d99c8b,1fdcaef5-dfb1-4757-a3df-ad92d8586f1d,https://api.robinhood.com/orders/08699308-dab8-4048-ae19-db5a54d99c8b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,4.00000000,12.00000000,0.02,filled,filled,,market,sell,gfd,immediate,,,4.00000000,,2018-01-08T16:00:25.131222Z,2018-01-08T16:00:25.442663Z,2018-01-08T16:00:25.275000Z,"[{'price': '12.00100000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T16:00:25.275000Z', 'id': '2b497363-51d5-41ee-9138-9be97cbe586f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '48.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
4e638349-ba3d-410f-993c-6a88057a26a3,4f729c38-615d-49ae-8cdc-1b750fffca75,https://api.robinhood.com/orders/4e638349-ba3d-410f-993c-6a88057a26a3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/d79db4e0-c54c-489d-8876-f8653f035bb9/,,https://api.robinhood.com/instruments/d79db4e0-c54c-489d-8876-f8653f035bb9/,d79db4e0-c54c-489d-8876-f8653f035bb9,7.00000000,0.68290000,0.00,filled,filled,,market,buy,gfd,immediate,0.71400000,,7.00000000,,2018-01-08T15:55:03.763363Z,2018-01-08T15:55:04.162300Z,2018-01-08T15:55:04Z,"[{'price': '0.68220000', 'quantity': '7.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:55:04Z', 'id': '401945ea-fe94-433d-9925-3cd48c095ad8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
87a59485-0eb9-4857-98d4-e26c8edd56e6,9335e98f-5f6a-4ec4-8408-77d864ae1996,https://api.robinhood.com/orders/87a59485-0eb9-4857-98d4-e26c8edd56e6/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,1.00000000,13.15000000,0.00,filled,filled,,market,buy,gfd,immediate,13.80000000,,1.00000000,,2018-01-08T15:51:54.689478Z,2018-01-08T15:51:55.043138Z,2018-01-08T15:51:54.874000Z,"[{'price': '13.14900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:51:54.874000Z', 'id': '40a011b8-1aae-4287-b688-43b10487890f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '13.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '13.15', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f13c93db-7fb6-49db-bc54-56fa137c4dcd,375868d5-7b11-4418-95dd-e5b8e85e420b,https://api.robinhood.com/orders/f13c93db-7fb6-49db-bc54-56fa137c4dcd/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,30.24000000,0.00,filled,filled,,market,buy,gfd,immediate,31.63000000,,1.00000000,,2018-01-08T15:49:27.819393Z,2018-01-08T15:49:28.247851Z,2018-01-08T15:49:28.075000Z,"[{'price': '30.23900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:49:28.075000Z', 'id': '7b0c64cd-2578-414f-916a-5996bdfe38a8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '31.63', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '30.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
25dfd270-ba85-4824-96d2-eeb85084a39b,824706d2-8317-4db2-95b3-4f7beef343f4,https://api.robinhood.com/orders/25dfd270-ba85-4824-96d2-eeb85084a39b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6bff5af5-3c35-460e-b020-ee158d42ca99/,,https://api.robinhood.com/instruments/6bff5af5-3c35-460e-b020-ee158d42ca99/,6bff5af5-3c35-460e-b020-ee158d42ca99,2.00000000,2.44000000,0.00,filled,filled,,market,buy,gfd,immediate,2.55000000,,2.00000000,,2018-01-08T15:45:31.754107Z,2018-01-08T15:45:32.216006Z,2018-01-08T15:45:32Z,"[{'price': '2.43950000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:45:32Z', 'id': '38414a3e-23f3-40e4-a128-e4d264df2662', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.88', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
1714d10a-7edf-431c-8e03-3aa90d7df701,374c1159-ba4f-4e97-9f71-c0b12635694f,https://api.robinhood.com/orders/1714d10a-7edf-431c-8e03-3aa90d7df701/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,30.71000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-08T15:36:08.736273Z,2018-01-08T15:36:09.053621Z,2018-01-08T15:36:08.874000Z,"[{'price': '30.71010000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:36:08.874000Z', 'id': '29a52eed-8cc9-44fa-9b53-c72980e8eeb9', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '30.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f8b74fea-6eaf-437f-bc62-1d2e5a14e4f8,eab5bcf6-9a46-4d27-b1ba-6a7c1a2daf97,https://api.robinhood.com/orders/f8b74fea-6eaf-437f-bc62-1d2e5a14e4f8/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,,https://api.robinhood.com/instruments/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,af631bf4-c00e-4dcd-847a-70f18ac48a8c,10.00000000,6.69500000,0.00,filled,filled,,market,buy,gfd,immediate,7.00000000,,10.00000000,,2018-01-08T15:30:49.292895Z,2018-01-08T15:30:49.627786Z,2018-01-08T15:30:49Z,"[{'price': '6.69500000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:30:49Z', 'id': '916e6f12-3165-4211-83dd-1db4574839c7', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '70.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '66.95', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
46559fb9-5387-47d5-b8d4-df9e8fcf44f3,edc9b8bd-ed3b-449b-a5bc-d527046b897f,https://api.robinhood.com/orders/46559fb9-5387-47d5-b8d4-df9e8fcf44f3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,11.00000000,3.42090000,0.02,filled,filled,,market,sell,gfd,immediate,,,11.00000000,,2018-01-08T15:30:18.617783Z,2018-01-08T15:30:19.045410Z,2018-01-08T15:30:18.877000Z,"[{'price': '3.42100000', 'quantity': '11.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:30:18.877000Z', 'id': '4005ee74-a79f-4f7b-b239-2c0a3cdcc23e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '37.63', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
8f0ce2ba-97f7-4c83-acd0-5f5e1736c588,1de8e887-a7cf-4478-8b22-ebfa836169fb,https://api.robinhood.com/orders/8f0ce2ba-97f7-4c83-acd0-5f5e1736c588/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,1.00000000,12.00000000,0.00,filled,filled,,market,buy,gfd,immediate,12.59000000,,1.00000000,,2018-01-08T15:29:57.404893Z,2018-01-08T15:29:57.734207Z,2018-01-08T15:29:57.573000Z,"[{'price': '11.99900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:29:57.573000Z', 'id': '9edafedb-f04c-49be-9c41-80579d5691c7', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '12.59', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
6080c71a-c379-4d69-bd55-bf40a49505a2,5f7cf13a-71e6-4f73-9434-6af9232451af,https://api.robinhood.com/orders/6080c71a-c379-4d69-bd55-bf40a49505a2/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,30.51000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-08T15:29:19.467308Z,2018-01-08T15:29:19.899561Z,2018-01-08T15:29:19.686000Z,"[{'price': '30.51000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:29:19.686000Z', 'id': '8c3ab62c-3d8a-4774-8a95-0476dc36a919', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '30.51', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
231e216a-f2f0-4674-9afd-79eb0cb15066,b787569c-2156-443b-8d8e-cb72524691b3,https://api.robinhood.com/orders/231e216a-f2f0-4674-9afd-79eb0cb15066/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,,https://api.robinhood.com/instruments/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,af631bf4-c00e-4dcd-847a-70f18ac48a8c,1.00000000,6.75000000,0.00,filled,filled,,market,buy,gfd,immediate,7.00000000,,1.00000000,,2018-01-08T15:27:38.310341Z,2018-01-08T15:27:38.701132Z,2018-01-08T15:27:38Z,"[{'price': '6.74500000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:27:38Z', 'id': '7429f9f6-e683-47d5-a78c-fa25ed26f23b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '7.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '6.75', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
084e5bcd-8b05-4efc-ab1c-12a1697e04e6,c139e37f-6399-46ec-8b71-daa3449fe00c,https://api.robinhood.com/orders/084e5bcd-8b05-4efc-ab1c-12a1697e04e6/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2b456f6a-3287-4757-abf9-327383d2c708/,,https://api.robinhood.com/instruments/2b456f6a-3287-4757-abf9-327383d2c708/,2b456f6a-3287-4757-abf9-327383d2c708,1.00000000,37.94000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-08T15:26:41.311058Z,2018-01-08T15:26:41.686560Z,2018-01-08T15:26:41.474000Z,"[{'price': '37.94100000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:26:41.474000Z', 'id': '7bef96b4-cd09-4758-aa8f-a48be0f87405', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '37.94', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
581f595c-9061-4fc0-826c-719b82cf7ae1,a080e7ba-53bf-4ba7-9f53-6daaf7506417,https://api.robinhood.com/orders/581f595c-9061-4fc0-826c-719b82cf7ae1/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,2.00000000,1.24000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2018-01-08T15:26:01.567914Z,2018-01-08T15:26:01.966479Z,2018-01-08T15:26:01.803000Z,"[{'price': '1.24000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-10', 'timestamp': '2018-01-08T15:26:01.803000Z', 'id': 'f8c5c4a2-9f8a-407a-957c-14f93f954040', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '2.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
d4f418cf-6a18-400d-a334-19d9f8e51455,f79252d8-60af-4dc2-99b5-1043ca074dd1,https://api.robinhood.com/orders/d4f418cf-6a18-400d-a334-19d9f8e51455/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,32.61000000,0.00,filled,filled,,limit,buy,gfd,immediate,32.61000000,,1.00000000,,2018-01-03T16:58:39.334402Z,2018-01-03T17:00:15.662514Z,2018-01-03T17:00:15.517000Z,"[{'price': '32.61000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-05', 'timestamp': '2018-01-03T17:00:15.517000Z', 'id': '62baf35e-79c6-4c16-a1cf-148ea8498634', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '32.61', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '32.61', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
62747669-ec20-42bc-ad2e-c4308ed4c10d,e754ec2c-bcf4-4b4d-8eb7-7da66fde7300,https://api.robinhood.com/orders/62747669-ec20-42bc-ad2e-c4308ed4c10d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/077f2174-931c-447c-bfdd-cfbf7658b1f9/,,https://api.robinhood.com/instruments/077f2174-931c-447c-bfdd-cfbf7658b1f9/,077f2174-931c-447c-bfdd-cfbf7658b1f9,3.00000000,0.12000000,0.02,filled,filled,,market,sell,gfd,immediate,,,3.00000000,,2018-01-03T16:57:29.797712Z,2018-01-03T16:57:30.194074Z,2018-01-03T16:57:30.010000Z,"[{'price': '0.12020000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-05', 'timestamp': '2018-01-03T16:57:30.010000Z', 'id': '92e47079-6651-41f5-b48c-cc91891f2973', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '0.36', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
a496aea4-f1d7-4186-9e22-037984f6842f,554b6486-3ec4-4fc8-a90d-b354c1488df2,https://api.robinhood.com/orders/a496aea4-f1d7-4186-9e22-037984f6842f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,,https://api.robinhood.com/instruments/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,ca4203f3-ef9c-4c4b-a7be-7472f061cc20,6.00000000,0.38500000,0.02,filled,filled,,market,sell,gfd,immediate,,,6.00000000,,2018-01-03T16:50:50.936636Z,2018-01-03T16:50:51.280901Z,2018-01-03T16:50:51.124000Z,"[{'price': '0.38510000', 'quantity': '6.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-05', 'timestamp': '2018-01-03T16:50:51.124000Z', 'id': 'c16abf39-a0c0-4701-8313-8705ff4a1689', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '2.31', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9ef8f06d-f892-439a-b71f-4a37ac105610,8a1dee79-b26a-4087-84dd-712b2a6eb2f6,https://api.robinhood.com/orders/9ef8f06d-f892-439a-b71f-4a37ac105610/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,,https://api.robinhood.com/instruments/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,b003dff4-7071-46ae-9a8d-6e4b4222edf0,1.00000000,9.18000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-03T16:44:13.073657Z,2018-01-03T16:44:13.487546Z,2018-01-03T16:44:13.321000Z,"[{'price': '9.18010000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-05', 'timestamp': '2018-01-03T16:44:13.321000Z', 'id': 'b1821a48-f3dc-4c64-8fb0-bba1d30de2c3', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '9.18', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
95b2d797-8c49-4339-9a04-ab4a6314c24d,55992c1f-29bf-4875-b539-8521bd69a3be,https://api.robinhood.com/orders/95b2d797-8c49-4339-9a04-ab4a6314c24d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e5016f28-0d89-45a2-a791-4ad20b692b8d/,,https://api.robinhood.com/instruments/e5016f28-0d89-45a2-a791-4ad20b692b8d/,e5016f28-0d89-45a2-a791-4ad20b692b8d,1.00000000,16.02000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2018-01-03T16:43:46.618091Z,2018-01-03T16:43:47.092557Z,2018-01-03T16:43:46.910000Z,"[{'price': '16.02010000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-05', 'timestamp': '2018-01-03T16:43:46.910000Z', 'id': 'eda27a04-7f4e-449b-a0c9-03800ac3263b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '16.02', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
79220001-569c-4b4c-9014-216679855084,7c7e0742-f091-45a6-a1bc-2a7a4b1308ed,https://api.robinhood.com/orders/79220001-569c-4b4c-9014-216679855084/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/077f2174-931c-447c-bfdd-cfbf7658b1f9/,,https://api.robinhood.com/instruments/077f2174-931c-447c-bfdd-cfbf7658b1f9/,077f2174-931c-447c-bfdd-cfbf7658b1f9,1.00000000,0.12000000,0.00,filled,filled,,market,buy,gfd,immediate,0.12820000,,1.00000000,,2018-01-02T19:26:00.007589Z,2018-01-02T19:26:00.464012Z,2018-01-02T19:26:00Z,"[{'price': '0.12219800', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T19:26:00Z', 'id': '20014c8a-715b-4152-902b-11ec604fc48a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '0.13', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '0.12', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
983d33cd-6f99-4a41-b59f-44b50cab4c9a,feeb8035-89b5-435f-8da6-235db291494a,https://api.robinhood.com/orders/983d33cd-6f99-4a41-b59f-44b50cab4c9a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/077f2174-931c-447c-bfdd-cfbf7658b1f9/,,https://api.robinhood.com/instruments/077f2174-931c-447c-bfdd-cfbf7658b1f9/,077f2174-931c-447c-bfdd-cfbf7658b1f9,2.00000000,0.12000000,0.00,filled,filled,,market,buy,gfd,immediate,0.12820000,,2.00000000,,2018-01-02T19:25:46.821652Z,2018-01-02T19:25:47.204233Z,2018-01-02T19:25:47Z,"[{'price': '0.12219800', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T19:25:47Z', 'id': 'b6e1a907-2ed7-4a99-b1c0-7b8a950ae33f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '0.26', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '0.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
499da9c0-6a97-44ef-bc16-52605b8c08b5,e6e88786-c56e-43d9-bb20-2594ba7c964f,https://api.robinhood.com/orders/499da9c0-6a97-44ef-bc16-52605b8c08b5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,,https://api.robinhood.com/instruments/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,ca4203f3-ef9c-4c4b-a7be-7472f061cc20,3.00000000,0.39000000,0.00,filled,filled,,market,buy,gfd,immediate,0.41020000,,3.00000000,,2018-01-02T19:19:10.070584Z,2018-01-02T19:19:10.607705Z,2018-01-02T19:19:10.409000Z,"[{'price': '0.38990000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T19:19:10.409000Z', 'id': '4132e571-bd8f-4f70-83d4-b0f2f5e1fc1d', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.17', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
