id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
0aa399bc-1286-44e7-83be-ea21cde6ab4a,20fc92c9-a7e5-4cb1-ae46-feaeca3b7782,https://api.robinhood.com/orders/0aa399bc-1286-44e7-83be-ea21cde6ab4a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,,https://api.robinhood.com/instruments/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,af631bf4-c00e-4dcd-847a-70f18ac48a8c,2.00000000,5.90000000,0.00,filled,filled,,market,buy,gfd,immediate,6.10000000,,2.00000000,,2018-01-02T18:48:49.562518Z,2018-01-02T18:48:49.930438Z,2018-01-02T18:48:49.758000Z,"[{'price': '5.90000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T18:48:49.758000Z', 'id': '6ea440e9-1cf2-48c5-b1ff-7c7010dc5f97', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '12.20', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '11.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
af8d9cd4-1b06-456e-9be1-af7482f65fe7,6fe00aaf-1927-4275-864e-50599d368810,https://api.robinhood.com/orders/af8d9cd4-1b06-456e-9be1-af7482f65fe7/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6bff5af5-3c35-460e-b020-ee158d42ca99/,,https://api.robinhood.com/instruments/6bff5af5-3c35-460e-b020-ee158d42ca99/,6bff5af5-3c35-460e-b020-ee158d42ca99,3.00000000,3.39000000,0.02,filled,filled,,market,sell,gfd,immediate,,,3.00000000,,2018-01-02T18:46:39.578866Z,2018-01-02T18:46:39.983731Z,2018-01-02T18:46:39Z,"[{'price': '3.39120000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T18:46:39Z', 'id': '091bbdc5-0ed4-449a-b8eb-c240200855be', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '10.17', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
2c770be8-f2b7-474c-a9f6-d680fd935654,b81ff7ef-4f3b-4d74-b1dc-149ec3f0c405,https://api.robinhood.com/orders/2c770be8-f2b7-474c-a9f6-d680fd935654/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,11.00000000,3.07000000,0.00,filled,filled,,market,buy,gfd,immediate,3.22000000,,11.00000000,,2018-01-02T18:45:10.655064Z,2018-01-02T18:45:10.973615Z,2018-01-02T18:45:10.808000Z,"[{'price': '3.07000000', 'quantity': '11.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T18:45:10.808000Z', 'id': 'd041a390-9918-44d6-be34-d8ba479c92aa', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '35.42', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '33.77', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
3c7e593a-9458-491a-92ee-2fa1da8e73e7,353868b1-5557-4d87-8739-24309258b511,https://api.robinhood.com/orders/3c7e593a-9458-491a-92ee-2fa1da8e73e7/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,35.96000000,0.00,filled,filled,,market,buy,gfd,immediate,37.56000000,,1.00000000,,2018-01-02T18:44:43.206963Z,2018-01-02T18:44:43.536624Z,2018-01-02T18:44:43.359000Z,"[{'price': '35.96000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T18:44:43.359000Z', 'id': '066c3c84-f7fc-4fb8-a67e-81ea22826283', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '37.56', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '35.96', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
8c298461-400d-498b-823e-d1bb40ab0dbd,9835b68b-bb66-469c-abc8-df0ee7194e91,https://api.robinhood.com/orders/8c298461-400d-498b-823e-d1bb40ab0dbd/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,,https://api.robinhood.com/instruments/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0,4.00000000,18.08500000,0.02,filled,filled,,market,sell,gfd,immediate,,,4.00000000,,2018-01-02T17:52:32.120669Z,2018-01-02T17:52:32.428431Z,2018-01-02T17:52:32.260000Z,"[{'price': '18.08500000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-04', 'timestamp': '2018-01-02T17:52:32.260000Z', 'id': 'fb4ed3e9-80fc-4904-a7e5-42988c2e7255', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '72.34', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
0e3f351b-a9c0-4be6-84c7-c82acfa4b2e9,4e8b583c-5134-42b1-a2d5-c52a25d54f86,https://api.robinhood.com/orders/0e3f351b-a9c0-4be6-84c7-c82acfa4b2e9/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,2.00000000,1.28000000,0.00,filled,filled,,market,buy,gfd,immediate,1.33000000,,2.00000000,,2017-12-29T16:50:28.151908Z,2017-12-29T16:50:28.506421Z,2017-12-29T16:50:28.350000Z,"[{'price': '1.27900000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-03', 'timestamp': '2017-12-29T16:50:28.350000Z', 'id': 'c37b473b-78a2-4c20-bcde-5c56579e189e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.66', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.56', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
90de413a-8072-45dd-b3ff-0557227a0549,78932167-7432-4e5f-a77f-98c8088068f7,https://api.robinhood.com/orders/90de413a-8072-45dd-b3ff-0557227a0549/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6bff5af5-3c35-460e-b020-ee158d42ca99/,,https://api.robinhood.com/instruments/6bff5af5-3c35-460e-b020-ee158d42ca99/,6bff5af5-3c35-460e-b020-ee158d42ca99,1.00000000,3.43000000,0.00,filled,filled,,market,buy,gfd,immediate,3.60000000,,1.00000000,,2017-12-29T16:49:24.175176Z,2017-12-29T16:49:24.532892Z,2017-12-29T16:49:24Z,"[{'price': '3.42980000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2018-01-03', 'timestamp': '2017-12-29T16:49:24Z', 'id': 'd186faa8-1ffe-4ae1-9409-52e109e054cf', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '3.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '3.43', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
181eeea1-a119-4d4d-a3a5-794977a519fb,722f9896-7351-4dbb-af2a-c478982395b7,https://api.robinhood.com/orders/181eeea1-a119-4d4d-a3a5-794977a519fb/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/92e85187-3829-472a-a60b-d81d8cd5b8b3/,,https://api.robinhood.com/instruments/92e85187-3829-472a-a60b-d81d8cd5b8b3/,92e85187-3829-472a-a60b-d81d8cd5b8b3,1.00000000,11.23000000,0.00,filled,filled,,market,buy,gfd,immediate,11.79000000,,1.00000000,,2017-12-27T17:15:27.669019Z,2017-12-27T17:15:28.045517Z,2017-12-27T17:15:27Z,"[{'price': '11.22960000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T17:15:27Z', 'id': '16026f31-6ac0-4581-9c04-d2436b460910', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '11.79', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '11.23', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
b64f8bc3-abaf-4544-af23-cc7a8b5a72a5,d39b9ca2-2322-418c-9b48-cdc81badf49e,https://api.robinhood.com/orders/b64f8bc3-abaf-4544-af23-cc7a8b5a72a5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e5016f28-0d89-45a2-a791-4ad20b692b8d/,,https://api.robinhood.com/instruments/e5016f28-0d89-45a2-a791-4ad20b692b8d/,e5016f28-0d89-45a2-a791-4ad20b692b8d,1.00000000,16.61000000,0.00,filled,filled,,market,buy,gfd,immediate,17.43000000,,1.00000000,,2017-12-27T17:14:37.420647Z,2017-12-27T17:14:37.755235Z,2017-12-27T17:14:37Z,"[{'price': '16.61000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T17:14:37Z', 'id': 'f7a1aef6-45fc-4058-a4c1-d7161af51bdc', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '17.43', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '16.61', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
7dac1d6a-9764-4524-91d5-947ee011412d,bc41ce2b-b5fd-4067-a903-beef63fb2802,https://api.robinhood.com/orders/7dac1d6a-9764-4524-91d5-947ee011412d/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,,https://api.robinhood.com/instruments/b003dff4-7071-46ae-9a8d-6e4b4222edf0/,b003dff4-7071-46ae-9a8d-6e4b4222edf0,1.00000000,9.49000000,0.00,filled,filled,,market,buy,gfd,immediate,9.96000000,,1.00000000,,2017-12-27T17:14:10.446225Z,2017-12-27T17:14:10.782919Z,2017-12-27T17:14:10.621000Z,"[{'price': '9.49000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T17:14:10.621000Z', 'id': '94357466-31fc-4251-9250-c854c8476172', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '9.96', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '9.49', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9d824328-6ae2-47c8-8981-7e124487d41b,77e68ae1-3282-4e5f-86c4-aec3f8fd98c0,https://api.robinhood.com/orders/9d824328-6ae2-47c8-8981-7e124487d41b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6bff5af5-3c35-460e-b020-ee158d42ca99/,,https://api.robinhood.com/instruments/6bff5af5-3c35-460e-b020-ee158d42ca99/,6bff5af5-3c35-460e-b020-ee158d42ca99,2.00000000,4.05000000,0.00,filled,filled,,market,buy,gfd,immediate,4.24000000,,2.00000000,,2017-12-27T17:07:47.379411Z,2017-12-27T17:07:47.728519Z,2017-12-27T17:07:47Z,"[{'price': '4.04980000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T17:07:47Z', 'id': '83995780-5943-45f2-86b8-0a04ea109024', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '8.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '8.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
17720161-6680-4679-941a-106132ddc045,f3f9b5b5-9a2b-484b-93ba-8d617af839cd,https://api.robinhood.com/orders/17720161-6680-4679-941a-106132ddc045/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2b456f6a-3287-4757-abf9-327383d2c708/,,https://api.robinhood.com/instruments/2b456f6a-3287-4757-abf9-327383d2c708/,2b456f6a-3287-4757-abf9-327383d2c708,1.00000000,39.05000000,0.00,filled,filled,,market,buy,gfd,immediate,40.99000000,,1.00000000,,2017-12-27T16:38:44.393238Z,2017-12-27T16:38:44.705943Z,2017-12-27T16:38:44.520000Z,"[{'price': '39.04900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T16:38:44.520000Z', 'id': '914a40ed-1ef6-42e0-9cd5-8b27bb9dbf96', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '40.99', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '39.05', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
4efcde15-be85-4148-94c2-1f81d69c7e23,0875a011-aa69-4881-adda-133dc76449b6,https://api.robinhood.com/orders/4efcde15-be85-4148-94c2-1f81d69c7e23/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,,https://api.robinhood.com/instruments/39ff611b-84e7-425b-bfb8-6fe2a983fcf3/,39ff611b-84e7-425b-bfb8-6fe2a983fcf3,1.00000000,17.51000000,0.00,filled,filled,,market,buy,gfd,immediate,18.38000000,,1.00000000,,2017-12-27T16:37:04.095519Z,2017-12-27T16:37:04.479145Z,2017-12-27T16:37:04.320000Z,"[{'price': '17.50900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T16:37:04.320000Z', 'id': 'dda91497-ff02-4f53-b873-e5f7863285bd', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '18.38', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '17.51', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
bbf6fb8b-be37-4653-bf8a-d0e4d82bb537,f35327ab-6090-4fdc-9d26-1c605c529d9e,https://api.robinhood.com/orders/bbf6fb8b-be37-4653-bf8a-d0e4d82bb537/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/6df56bd0-0bf2-44ab-8875-f94fd8526942/,,https://api.robinhood.com/instruments/6df56bd0-0bf2-44ab-8875-f94fd8526942/,6df56bd0-0bf2-44ab-8875-f94fd8526942,1.00000000,12.53000000,0.00,filled,filled,,market,buy,gfd,immediate,13.15000000,,1.00000000,,2017-12-27T16:36:23.719893Z,2017-12-27T16:36:24.084341Z,2017-12-27T16:36:23.920000Z,"[{'price': '12.52900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T16:36:23.920000Z', 'id': '2ec1a0ff-b26f-45d0-a33f-6de7cfa25f52', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '13.15', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.53', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
b18ba9ba-506d-45de-9538-18dfe3fb4ad3,c2b1b479-f5bc-4f7b-bd8c-82ee86a257d8,https://api.robinhood.com/orders/b18ba9ba-506d-45de-9538-18dfe3fb4ad3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,15.00000000,2.79130000,0.02,filled,filled,,market,sell,gfd,immediate,,,15.00000000,,2017-12-27T16:33:03.245825Z,2017-12-27T16:33:03.584361Z,2017-12-27T16:33:03.426000Z,"[{'price': '2.79100000', 'quantity': '15.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T16:33:03.426000Z', 'id': 'e9183495-a368-44c7-9c03-20e52a284f00', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '41.87', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5451473a-9028-47e2-bf5b-d3d54fa0a922,500196cb-5ae5-4bb7-a351-f69696821ccc,https://api.robinhood.com/orders/5451473a-9028-47e2-bf5b-d3d54fa0a922/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,2.00000000,26.95000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2017-12-27T15:52:57.516111Z,2017-12-27T15:52:57.880021Z,2017-12-27T15:52:57.720000Z,"[{'price': '26.95010000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T15:52:57.720000Z', 'id': 'bab85ae2-816b-4940-93dc-3a0bfb721dbc', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '53.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9d101c13-f0ba-4038-9abe-906fcc5edab5,aba8b118-e0f1-412a-92bf-7920a9bcbc2c,https://api.robinhood.com/orders/9d101c13-f0ba-4038-9abe-906fcc5edab5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/25ca6a25-4add-433e-abda-71884c28020a/,,https://api.robinhood.com/instruments/25ca6a25-4add-433e-abda-71884c28020a/,25ca6a25-4add-433e-abda-71884c28020a,13.00000000,1.95080000,0.02,filled,filled,,market,sell,gfd,immediate,,,13.00000000,,2017-12-27T15:52:47.519793Z,2017-12-27T15:52:47.835745Z,2017-12-27T15:52:47Z,"[{'price': '1.95060000', 'quantity': '13.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-29', 'timestamp': '2017-12-27T15:52:47Z', 'id': 'c52b764e-47d4-4546-ae87-970de3213386', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '25.36', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
d9f41a9d-2758-41df-ac82-6624b182d536,a4be039a-08a7-4ab1-846b-cc52db8d09da,https://api.robinhood.com/orders/d9f41a9d-2758-41df-ac82-6624b182d536/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,,https://api.robinhood.com/instruments/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,ca4203f3-ef9c-4c4b-a7be-7472f061cc20,3.00000000,0.41000000,0.00,filled,filled,,market,buy,gfd,immediate,0.41860000,,3.00000000,,2017-12-20T20:51:06.639289Z,2017-12-20T20:51:07.004741Z,2017-12-20T20:51:06Z,"[{'price': '0.40844300', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-22', 'timestamp': '2017-12-20T20:51:06Z', 'id': 'a272ede6-e6bd-4e36-a910-adf71837e22d', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.26', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.23', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
204640af-51d0-41fd-bce5-938769808c2e,c278c7d3-9696-49aa-85a2-2572724981f3,https://api.robinhood.com/orders/204640af-51d0-41fd-bce5-938769808c2e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/25ca6a25-4add-433e-abda-71884c28020a/,,https://api.robinhood.com/instruments/25ca6a25-4add-433e-abda-71884c28020a/,25ca6a25-4add-433e-abda-71884c28020a,6.00000000,1.67000000,0.00,filled,filled,,market,buy,gfd,immediate,1.76000000,,6.00000000,,2017-12-20T20:49:14.697336Z,2017-12-20T20:49:15.115619Z,2017-12-20T20:49:14.938000Z,"[{'price': '1.67000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-22', 'timestamp': '2017-12-20T20:49:14.938000Z', 'id': 'f318ba00-5146-43aa-b225-654673781b05', 'ipo_access_execution_rank': None, 'trade_execution_date': None}, {'price': '1.67000000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-22', 'timestamp': '2017-12-20T20:49:14.938000Z', 'id': '03eeb7ea-c773-450a-b5d5-697031f0e91b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '10.56', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '10.02', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
4d0c7f55-55c4-44aa-8e9c-7afcb505f84b,e1edd7bf-e819-40db-91e4-a611dd5e1630,https://api.robinhood.com/orders/4d0c7f55-55c4-44aa-8e9c-7afcb505f84b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,,https://api.robinhood.com/instruments/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0,1.00000000,18.24000000,0.00,filled,filled,,market,buy,gfd,immediate,19.14000000,,1.00000000,,2017-12-20T20:49:01.153949Z,2017-12-20T20:49:01.490366Z,2017-12-20T20:49:01.337000Z,"[{'price': '18.23900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-22', 'timestamp': '2017-12-20T20:49:01.337000Z', 'id': '0a10828b-f8f9-4d1d-a5a3-41be81781c14', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '19.14', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '18.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
28735020-8991-4152-805e-728390731e1b,f97ed9a4-93ca-47dd-8774-b3bac84b8186,https://api.robinhood.com/orders/28735020-8991-4152-805e-728390731e1b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,1.00000000,10.99000000,0.00,filled,filled,,market,buy,gfd,immediate,11.53000000,,1.00000000,,2017-12-20T20:47:10.190226Z,2017-12-20T20:47:10.593762Z,2017-12-20T20:47:10.437000Z,"[{'price': '10.98900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-22', 'timestamp': '2017-12-20T20:47:10.437000Z', 'id': 'b95cb46d-0334-403e-84f9-e9eafbebdde1', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '11.53', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '10.99', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
