id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
90ead1d2-50ab-464b-89b7-66506eb13d3a,9d447667-362a-452e-9970-2a655b5027e7,https://api.robinhood.com/orders/90ead1d2-50ab-464b-89b7-66506eb13d3a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,,https://api.robinhood.com/instruments/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,ca4203f3-ef9c-4c4b-a7be-7472f061cc20,5.00000000,0.38000000,0.02,filled,filled,,market,sell,gfd,immediate,,,5.00000000,,2017-12-15T15:05:32.551110Z,2017-12-15T15:05:32.883883Z,2017-12-15T15:05:32Z,"[{'price': '0.38029800', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-19', 'timestamp': '2017-12-15T15:05:32Z', 'id': '68fe9e7b-6a82-4f14-a882-ea65c8546525', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
b6186759-e295-46f3-84be-b8ccf6db7335,b2609d74-27bb-4407-871f-31dc47b6aa27,https://api.robinhood.com/orders/b6186759-e295-46f3-84be-b8ccf6db7335/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1092a709-620a-4c81-b09a-2d3872180002/,,https://api.robinhood.com/instruments/1092a709-620a-4c81-b09a-2d3872180002/,1092a709-620a-4c81-b09a-2d3872180002,2.00000000,3.22000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2017-12-15T15:05:14.205087Z,2017-12-15T15:05:14.573652Z,2017-12-15T15:05:14.407000Z,"[{'price': '3.22000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-19', 'timestamp': '2017-12-15T15:05:14.407000Z', 'id': '8b8cbf5b-924f-42be-bbda-a09cf4162054', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '6.44', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
a2cdc8ad-4ac5-4e72-aeed-b7331455834f,65dcf44a-5c2d-46cc-ba40-da83e34ea50d,https://api.robinhood.com/orders/a2cdc8ad-4ac5-4e72-aeed-b7331455834f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/846ae64b-c4dd-432c-9f26-44afd60ed82b/,,https://api.robinhood.com/instruments/846ae64b-c4dd-432c-9f26-44afd60ed82b/,846ae64b-c4dd-432c-9f26-44afd60ed82b,1.00000000,23.00000000,0.00,filled,filled,,market,buy,gfd,immediate,23.73000000,,1.00000000,,2017-12-15T14:14:49.726134Z,2017-12-15T14:30:13.603916Z,2017-12-15T14:30:00.478000Z,"[{'price': '23.00000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-19', 'timestamp': '2017-12-15T14:30:00.478000Z', 'id': 'f903c580-610a-4a62-9698-713977171172', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,,False,False,,,,,,,,"{'amount': '23.73', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '23.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
a6230af3-8731-471e-980c-0968d073a898,8c7c5843-0530-4f91-bdae-d6b074f805ee,https://api.robinhood.com/orders/a6230af3-8731-471e-980c-0968d073a898/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e19d0a68-a377-4b22-80df-fd51871a87f2/,,https://api.robinhood.com/instruments/e19d0a68-a377-4b22-80df-fd51871a87f2/,e19d0a68-a377-4b22-80df-fd51871a87f2,91.00000000,0.28000000,0.02,filled,filled,,limit,sell,gfd,immediate,0.28000000,,91.00000000,,2017-12-15T14:07:53.461752Z,2017-12-15T14:30:30.248525Z,2017-12-15T14:30:02.664000Z,"[{'price': '0.28000000', 'quantity': '91.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-19', 'timestamp': '2017-12-15T14:30:02.664000Z', 'id': '7a70cd68-0330-4e41-93ec-4532b27c7d56', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '25.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '25.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
3d806c69-2328-4ebe-9283-e64efae6d556,fe3841c9-62b2-494b-8911-74e8fd800ede,https://api.robinhood.com/orders/3d806c69-2328-4ebe-9283-e64efae6d556/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e19d0a68-a377-4b22-80df-fd51871a87f2/,,https://api.robinhood.com/instruments/e19d0a68-a377-4b22-80df-fd51871a87f2/,e19d0a68-a377-4b22-80df-fd51871a87f2,0.00000000,,0.00,cancelled,cancelled,,market,sell,gfd,immediate,,,90.00000000,,2017-12-15T14:04:12.056111Z,2017-12-15T14:07:12.321392Z,2017-12-15T14:07:12.171000Z,[],False,regular_hours,False,False,,,,,,,,,,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
beba09af-34fa-412f-a41f-28431b86c6c8,8991eab7-5949-4b34-aec4-f9531f58c833,https://api.robinhood.com/orders/beba09af-34fa-412f-a41f-28431b86c6c8/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/681574a9-a045-490d-a5f2-889f188c4605/,,https://api.robinhood.com/instruments/681574a9-a045-490d-a5f2-889f188c4605/,681574a9-a045-490d-a5f2-889f188c4605,1.00000000,15.75000000,0.00,filled,filled,,market,buy,gfd,immediate,16.60000000,,1.00000000,,2017-12-15T14:03:19.943525Z,2017-12-15T14:30:21.485047Z,2017-12-15T14:30:01.025000Z,"[{'price': '15.75000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-19', 'timestamp': '2017-12-15T14:30:01.025000Z', 'id': '3a787531-5a86-41c4-b0c8-7ee2648bf0fe', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '16.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '15.75', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
7e0dae7e-73e7-45a5-8630-3e599f5a2ef6,6285f176-d5ee-46ba-a538-4ecca690a2f1,https://api.robinhood.com/orders/7e0dae7e-73e7-45a5-8630-3e599f5a2ef6/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,,https://api.robinhood.com/instruments/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,ca4203f3-ef9c-4c4b-a7be-7472f061cc20,5.00000000,0.42000000,0.00,filled,filled,,market,buy,gfd,immediate,0.43260000,,5.00000000,,2017-12-13T18:56:31.474107Z,2017-12-13T18:56:31.822312Z,2017-12-13T18:56:31Z,"[{'price': '0.41923200', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:56:31Z', 'id': 'cf1657d8-81ea-41f0-91c4-e593af108e5e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.17', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
783f09a1-096e-4a90-8183-bc2a77edf9e9,9e16dbed-5a82-49ea-ad0e-b5cbef247efa,https://api.robinhood.com/orders/783f09a1-096e-4a90-8183-bc2a77edf9e9/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,,https://api.robinhood.com/instruments/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0,1.00000000,18.81000000,0.00,filled,filled,,market,buy,gfd,immediate,19.74000000,,1.00000000,,2017-12-13T18:06:40.027301Z,2017-12-13T18:06:40.412337Z,2017-12-13T18:06:40Z,"[{'price': '18.81000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:06:40Z', 'id': '80cefea5-c087-4356-ace9-89b94ef8876a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '19.74', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '18.81', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
75c3d4be-7185-48f8-9974-d93ab012ad49,30b986e0-a551-45be-a958-a0591f7493e9,https://api.robinhood.com/orders/75c3d4be-7185-48f8-9974-d93ab012ad49/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/681574a9-a045-490d-a5f2-889f188c4605/,,https://api.robinhood.com/instruments/681574a9-a045-490d-a5f2-889f188c4605/,681574a9-a045-490d-a5f2-889f188c4605,1.00000000,14.91000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-12-13T18:06:04.182789Z,2017-12-13T18:06:04.512561Z,2017-12-13T18:06:04Z,"[{'price': '14.90500000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:06:04Z', 'id': '150e7080-7cc4-41db-8570-bcc816f2b234', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '14.91', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
997acedc-af96-4934-944b-e7fde5449f7c,2858854f-a783-418e-961e-9390cbaecf72,https://api.robinhood.com/orders/997acedc-af96-4934-944b-e7fde5449f7c/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/7a1674ac-e43f-411c-ab00-eaa4acc32205/,,https://api.robinhood.com/instruments/7a1674ac-e43f-411c-ab00-eaa4acc32205/,7a1674ac-e43f-411c-ab00-eaa4acc32205,1.00000000,2.48000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-12-13T18:05:17.289123Z,2017-12-13T18:05:17.642915Z,2017-12-13T18:05:17Z,"[{'price': '2.48000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:05:17Z', 'id': '76aae107-956c-4483-8c61-a8381d86717f', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '2.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
18356ca8-a38b-4996-b9c6-3e61dd5c9eee,3c9ef785-3aed-41dc-a117-0d0b95c3fb79,https://api.robinhood.com/orders/18356ca8-a38b-4996-b9c6-3e61dd5c9eee/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b195ad3d-531f-4cde-9bbf-6c256e7e80fc/,,https://api.robinhood.com/instruments/b195ad3d-531f-4cde-9bbf-6c256e7e80fc/,b195ad3d-531f-4cde-9bbf-6c256e7e80fc,1.00000000,3.35000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-12-13T18:05:03.426740Z,2017-12-13T18:05:03.814315Z,2017-12-13T18:05:03Z,"[{'price': '3.35000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:05:03Z', 'id': '87058c75-cc14-44c1-b780-b2806aec90d5', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '3.35', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
aad39850-b12c-4d38-b36a-cf6a1e0ebf02,7b854308-1daa-435f-98d7-30256b13d3df,https://api.robinhood.com/orders/aad39850-b12c-4d38-b36a-cf6a1e0ebf02/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e19d0a68-a377-4b22-80df-fd51871a87f2/,,https://api.robinhood.com/instruments/e19d0a68-a377-4b22-80df-fd51871a87f2/,e19d0a68-a377-4b22-80df-fd51871a87f2,19.00000000,0.25840000,0.00,filled,filled,,market,buy,gfd,immediate,0.27060000,,19.00000000,,2017-12-13T18:04:44.920641Z,2017-12-13T18:04:45.336881Z,2017-12-13T18:04:45Z,"[{'price': '0.25856900', 'quantity': '19.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:04:45Z', 'id': 'ec6416b8-c3b1-40bd-b327-1319fe972204', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.15', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.91', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
667d26c0-6b5d-45d1-b044-40f03cb4f525,0545651e-7ec8-4dce-951d-6ceb1dee8853,https://api.robinhood.com/orders/667d26c0-6b5d-45d1-b044-40f03cb4f525/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,,https://api.robinhood.com/instruments/ca4203f3-ef9c-4c4b-a7be-7472f061cc20/,ca4203f3-ef9c-4c4b-a7be-7472f061cc20,10.00000000,0.50300000,0.02,filled,filled,,market,sell,gfd,immediate,,,10.00000000,,2017-12-13T18:04:08.997512Z,2017-12-13T18:04:09.439384Z,2017-12-13T18:04:09Z,"[{'price': '0.50300000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:04:09Z', 'id': '7f4463a9-1c71-4eb3-84b3-979dcd15a33d', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '5.03', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
4b266af7-fbeb-448c-ab66-614f0ee71d32,a7057ccf-a0ce-4e63-9fc9-7f45a79a9c2b,https://api.robinhood.com/orders/4b266af7-fbeb-448c-ab66-614f0ee71d32/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/077f2174-931c-447c-bfdd-cfbf7658b1f9/,,https://api.robinhood.com/instruments/077f2174-931c-447c-bfdd-cfbf7658b1f9/,077f2174-931c-447c-bfdd-cfbf7658b1f9,15.00000000,0.15200000,0.00,filled,filled,,market,buy,gfd,immediate,0.16010000,,15.00000000,,2017-12-13T18:03:47.189067Z,2017-12-13T18:03:48.425975Z,2017-12-13T18:03:48Z,"[{'price': '0.15170000', 'quantity': '15.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:03:48Z', 'id': 'd1a60329-e649-4bab-98a4-9dd9bb370998', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.41', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.28', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
681ee333-a315-4570-8444-b34229d4324a,98c5eb17-a6b4-4047-b3de-d8ed4badf2b3,https://api.robinhood.com/orders/681ee333-a315-4570-8444-b34229d4324a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,2.00000000,1.20000000,0.02,filled,filled,,market,sell,gfd,immediate,,,2.00000000,,2017-12-13T18:03:28.539447Z,2017-12-13T18:03:28.867775Z,2017-12-13T18:03:28.712000Z,"[{'price': '1.20100000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:03:28.712000Z', 'id': 'e2611714-a02d-47c7-b50a-1aa35bec0f02', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '2.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f812dae8-404e-4b3c-a006-136e5bd981a5,e744e382-103e-4da3-a777-31de8caf5043,https://api.robinhood.com/orders/f812dae8-404e-4b3c-a006-136e5bd981a5/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e19d0a68-a377-4b22-80df-fd51871a87f2/,,https://api.robinhood.com/instruments/e19d0a68-a377-4b22-80df-fd51871a87f2/,e19d0a68-a377-4b22-80df-fd51871a87f2,6.00000000,0.25830000,0.00,filled,filled,,market,buy,gfd,immediate,0.26990000,,6.00000000,,2017-12-13T18:02:51.324228Z,2017-12-13T18:02:51.713219Z,2017-12-13T18:02:51Z,"[{'price': '0.25856900', 'quantity': '6.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:02:51Z', 'id': '7c768d2a-0c6f-413f-a152-6d9d19ae3af9', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.62', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.55', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f63cb2db-b7f1-42e8-9546-bd8834c98d00,f57643db-c277-4050-bdd2-7d1e604c3f2c,https://api.robinhood.com/orders/f63cb2db-b7f1-42e8-9546-bd8834c98d00/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/46858296-57ce-4025-b73b-4c0cf38cd673/,,https://api.robinhood.com/instruments/46858296-57ce-4025-b73b-4c0cf38cd673/,46858296-57ce-4025-b73b-4c0cf38cd673,4.00000000,0.32250000,0.02,filled,filled,,market,sell,gfd,immediate,,,4.00000000,,2017-12-13T18:01:51.688276Z,2017-12-13T18:01:52.037321Z,2017-12-13T18:01:51.888000Z,"[{'price': '0.32250000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:01:51.888000Z', 'id': '5ac8fac0-4516-4d6b-a8df-8dec07a66ebb', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.29', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9e8d6f01-4aad-4bc4-87cd-9e09964e2186,9d54648d-4724-49e3-954d-0f81a129b743,https://api.robinhood.com/orders/9e8d6f01-4aad-4bc4-87cd-9e09964e2186/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e19d0a68-a377-4b22-80df-fd51871a87f2/,,https://api.robinhood.com/instruments/e19d0a68-a377-4b22-80df-fd51871a87f2/,e19d0a68-a377-4b22-80df-fd51871a87f2,19.00000000,0.25840000,0.00,filled,filled,,market,buy,gfd,immediate,0.27100000,,19.00000000,,2017-12-13T18:01:24.785708Z,2017-12-13T18:01:25.112175Z,2017-12-13T18:01:24Z,"[{'price': '0.25838600', 'quantity': '19.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:01:24Z', 'id': 'd35d82a5-c303-4453-ad23-7b2f2d0eb02c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.15', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.91', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
e3bb2c89-a58e-4086-9947-0857c7e5989f,182fa3da-8859-4a7b-b793-e1139b57d0b8,https://api.robinhood.com/orders/e3bb2c89-a58e-4086-9947-0857c7e5989f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/a2d8c03a-4050-4a45-b816-870a56ef28fb/,,https://api.robinhood.com/instruments/a2d8c03a-4050-4a45-b816-870a56ef28fb/,a2d8c03a-4050-4a45-b816-870a56ef28fb,5.00000000,0.88200000,0.02,filled,filled,,market,sell,gfd,immediate,,,5.00000000,,2017-12-13T18:00:54.171288Z,2017-12-13T18:00:54.522534Z,2017-12-13T18:00:54Z,"[{'price': '0.88210000', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:00:54Z', 'id': 'be091caa-f94b-42fa-b6b4-cfed35d6ece7', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '4.41', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
56d96c18-353f-44bc-ba60-1abb3a25f1bc,d80259b7-f165-46ec-beb6-ebad080b1363,https://api.robinhood.com/orders/56d96c18-353f-44bc-ba60-1abb3a25f1bc/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/e19d0a68-a377-4b22-80df-fd51871a87f2/,,https://api.robinhood.com/instruments/e19d0a68-a377-4b22-80df-fd51871a87f2/,e19d0a68-a377-4b22-80df-fd51871a87f2,53.00000000,0.25790000,0.00,filled,filled,,market,buy,gfd,immediate,0.27060000,,53.00000000,,2017-12-13T18:00:07.574801Z,2017-12-13T18:00:07.964916Z,2017-12-13T18:00:07.812000Z,"[{'price': '0.25800000', 'quantity': '53.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T18:00:07.812000Z', 'id': 'ce998b1f-e8d3-45b0-a466-7035b9dc8491', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '14.35', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '13.67', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
d2db1427-c0b6-4ece-aad2-391bcec25ac4,20e24fa0-41a7-46c7-981c-db2290d99043,https://api.robinhood.com/orders/d2db1427-c0b6-4ece-aad2-391bcec25ac4/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af8660a8-6516-41ef-97c7-7a5ea9067a23/,,https://api.robinhood.com/instruments/af8660a8-6516-41ef-97c7-7a5ea9067a23/,af8660a8-6516-41ef-97c7-7a5ea9067a23,1.00000000,1.83000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-12-13T17:50:54.198192Z,2017-12-13T17:50:54.535534Z,2017-12-13T17:50:54Z,"[{'price': '1.83020000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T17:50:54Z', 'id': '3c89bdad-4610-4f18-b371-6293bfe2d12b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.83', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9eafeb7e-5466-409e-9c73-a184f7b4f439,0de9b5df-5dfe-4c3e-8d63-29a0b59b23cd,https://api.robinhood.com/orders/9eafeb7e-5466-409e-9c73-a184f7b4f439/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/66de98cc-c7c1-439e-a6ee-7f7e59a4b71d/,,https://api.robinhood.com/instruments/66de98cc-c7c1-439e-a6ee-7f7e59a4b71d/,66de98cc-c7c1-439e-a6ee-7f7e59a4b71d,1.00000000,3.10000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-12-13T17:50:28.180615Z,2017-12-13T17:50:28.536366Z,2017-12-13T17:50:28.388000Z,"[{'price': '3.10000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T17:50:28.388000Z', 'id': '9143449a-e8ed-459f-8fc8-c7f5b20e19ae', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '3.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
