id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
3e68c37f-01a3-4761-adef-1921f632bb86,e520aada-da1b-48c0-b4ba-24154ff3b181,https://api.robinhood.com/orders/3e68c37f-01a3-4761-adef-1921f632bb86/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/5c074821-62af-4d3f-883c-5ebba1ddddee/,,https://api.robinhood.com/instruments/5c074821-62af-4d3f-883c-5ebba1ddddee/,5c074821-62af-4d3f-883c-5ebba1ddddee,1.00000000,9.57000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-12-13T17:50:15.065070Z,2017-12-13T17:50:15.476005Z,2017-12-13T17:50:15.312000Z,"[{'price': '9.57100000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-15', 'timestamp': '2017-12-13T17:50:15.312000Z', 'id': 'e5b92cf6-eb23-480e-b708-3c9d72d4c1b8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '9.57', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
62d32882-6717-4ca6-a281-23b74d4e5243,14476f8e-9a31-4f20-82ee-3e95a5de1a38,https://api.robinhood.com/orders/62d32882-6717-4ca6-a281-23b74d4e5243/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,0.00000000,,0.00,cancelled,cancelled,,limit,buy,gfd,immediate,0.13000000,,1.00000000,,2017-12-12T20:47:06.531850Z,2017-12-12T21:01:24.189148Z,2017-12-12T21:01:24.011206Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '0.13', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9f0241a7-f9f8-4234-9878-79d1b2798799,69d80a29-3089-46e9-8b95-25edd19a31ab,https://api.robinhood.com/orders/9f0241a7-f9f8-4234-9878-79d1b2798799/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,11.00000000,0.13360000,0.00,filled,filled,,market,buy,gfd,immediate,0.13860000,,11.00000000,,2017-12-12T20:46:28.324269Z,2017-12-12T20:46:28.731419Z,2017-12-12T20:46:28.568000Z,"[{'price': '0.13380000', 'quantity': '11.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T20:46:28.568000Z', 'id': '97c93681-2f1b-4fb6-90a4-c7539ed57c0a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.53', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.47', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
620ab282-e8b0-4ee1-8cbb-00dc4b3062b9,66ac5b33-76e6-483f-b9f7-5dbf0497bd68,https://api.robinhood.com/orders/620ab282-e8b0-4ee1-8cbb-00dc4b3062b9/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,1.00000000,2.62000000,0.00,filled,filled,,market,buy,gfd,immediate,2.75000000,,1.00000000,,2017-12-12T19:57:57.857106Z,2017-12-12T19:57:58.302610Z,2017-12-12T19:57:58.148000Z,"[{'price': '2.62000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T19:57:58.148000Z', 'id': 'ac105fc4-e1dc-417a-95e2-93bcee93b879', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.75', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.62', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
dd68869c-381d-49e8-a586-afe7f203149b,d095d621-99f6-4dae-9573-257e0694ba26,https://api.robinhood.com/orders/dd68869c-381d-49e8-a586-afe7f203149b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/681574a9-a045-490d-a5f2-889f188c4605/,,https://api.robinhood.com/instruments/681574a9-a045-490d-a5f2-889f188c4605/,681574a9-a045-490d-a5f2-889f188c4605,1.00000000,15.80000000,0.00,filled,filled,,market,buy,gfd,immediate,16.50000000,,1.00000000,,2017-12-12T17:57:00.732399Z,2017-12-12T17:57:01.122602Z,2017-12-12T17:57:00.971000Z,"[{'price': '15.80000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T17:57:00.971000Z', 'id': '5f70fd12-5c5e-48c9-a5e4-248167bc3171', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '16.50', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '15.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
ad474305-1ab5-48d3-856b-a9813d001033,03a66793-0cf4-4eca-85b8-0c45a7d0ad73,https://api.robinhood.com/orders/ad474305-1ab5-48d3-856b-a9813d001033/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,,https://api.robinhood.com/instruments/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,ee9ff5fd-abf3-4e11-bd82-c2ca55880f19,1.00000000,0.71000000,0.00,filled,filled,,market,buy,gfd,immediate,0.74490000,,1.00000000,,2017-12-12T17:52:14.719241Z,2017-12-12T17:52:15.120798Z,2017-12-12T17:52:14.974000Z,"[{'price': '0.70970000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T17:52:14.974000Z', 'id': '8e70db25-09d5-4152-9f2f-c4225cacac9e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '0.75', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '0.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
7d645098-fd14-4be1-b1b4-d299ffb434ee,a4262190-1ca3-4d66-bfc1-9fbf0451284e,https://api.robinhood.com/orders/7d645098-fd14-4be1-b1b4-d299ffb434ee/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,7.00000000,2.77000000,0.00,filled,filled,,market,buy,gfd,immediate,2.90000000,,7.00000000,,2017-12-12T17:50:00.620588Z,2017-12-12T17:50:01.004348Z,2017-12-12T17:50:00.847000Z,"[{'price': '2.77000000', 'quantity': '7.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T17:50:00.847000Z', 'id': '2b944a27-2913-405c-977b-86f7558d9007', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '20.30', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '19.39', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
95b2d240-9079-4bcc-89dd-2490ec7a2b6e,7d5612fa-00e5-404c-84ad-4a53cfef2117,https://api.robinhood.com/orders/95b2d240-9079-4bcc-89dd-2490ec7a2b6e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,1.00000000,0.13000000,0.00,filled,filled,,market,buy,gfd,immediate,0.13960000,,1.00000000,,2017-12-12T14:58:02.132681Z,2017-12-12T14:58:02.522610Z,2017-12-12T14:58:02.368000Z,"[{'price': '0.13440000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:58:02.368000Z', 'id': 'fecc7dd7-bb18-4c70-be4c-69cb9456528c', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '0.14', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '0.13', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
dc9a7ea2-ca5d-43ba-a2f0-0be50c05637a,4d41d67b-e0b3-4c35-8548-c2cb1d5501d9,https://api.robinhood.com/orders/dc9a7ea2-ca5d-43ba-a2f0-0be50c05637a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/46858296-57ce-4025-b73b-4c0cf38cd673/,,https://api.robinhood.com/instruments/46858296-57ce-4025-b73b-4c0cf38cd673/,46858296-57ce-4025-b73b-4c0cf38cd673,4.00000000,0.35500000,0.00,filled,filled,,market,buy,gfd,immediate,0.37000000,,4.00000000,,2017-12-12T14:46:59.848627Z,2017-12-12T14:47:00.242497Z,2017-12-12T14:47:00.068000Z,"[{'price': '0.35540000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:47:00.068000Z', 'id': '4b21fba1-dbcc-4859-abd4-c72081f0dbe8', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.42', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
438d211d-2232-45ea-bfa9-ecbe603b088a,6fdad658-4193-41a0-94f1-740f30ff6b75,https://api.robinhood.com/orders/438d211d-2232-45ea-bfa9-ecbe603b088a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1092a709-620a-4c81-b09a-2d3872180002/,,https://api.robinhood.com/instruments/1092a709-620a-4c81-b09a-2d3872180002/,1092a709-620a-4c81-b09a-2d3872180002,2.00000000,3.57000000,0.00,filled,filled,,market,buy,gfd,immediate,3.73000000,,2.00000000,,2017-12-12T14:46:41.680191Z,2017-12-12T14:46:42.017058Z,2017-12-12T14:46:41.868000Z,"[{'price': '3.57000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:46:41.868000Z', 'id': 'cb256108-f3dd-494a-9599-66f61aa19979', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '7.46', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '7.14', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
7c44ed41-de78-4683-b254-c2b91a64cc2f,86f0ae55-b912-4a3d-be58-1d9b629515e3,https://api.robinhood.com/orders/7c44ed41-de78-4683-b254-c2b91a64cc2f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,,https://api.robinhood.com/instruments/53f6737c-4a9f-47c0-a9ae-21c70dde8bd6/,53f6737c-4a9f-47c0-a9ae-21c70dde8bd6,10.00000000,0.13500000,0.00,filled,filled,,market,buy,gfd,immediate,0.14120000,,10.00000000,,2017-12-12T14:46:07.652883Z,2017-12-12T14:46:08.028286Z,2017-12-12T14:46:07.869000Z,"[{'price': '0.13450000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:46:07.869000Z', 'id': '616ce48b-958b-435d-89ec-f5895859f977', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.42', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.35', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
408d838b-3dbe-4064-a734-54f510940d53,5119027a-392d-4f6d-8544-0805e0f3f0da,https://api.robinhood.com/orders/408d838b-3dbe-4064-a734-54f510940d53/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/a2d8c03a-4050-4a45-b816-870a56ef28fb/,,https://api.robinhood.com/instruments/a2d8c03a-4050-4a45-b816-870a56ef28fb/,a2d8c03a-4050-4a45-b816-870a56ef28fb,5.00000000,0.98000000,0.00,filled,filled,,market,buy,gfd,immediate,1.03000000,,5.00000000,,2017-12-12T14:45:37.351912Z,2017-12-12T14:45:37.725295Z,2017-12-12T14:45:37.568000Z,"[{'price': '0.98000000', 'quantity': '5.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:45:37.568000Z', 'id': '43f79db4-93ad-4b3a-8863-1f56b7d22198', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.15', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '4.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5937e324-5aef-4894-a83a-6c2d3da13702,978cb45d-b418-463c-a11e-9eee738fe623,https://api.robinhood.com/orders/5937e324-5aef-4894-a83a-6c2d3da13702/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af8660a8-6516-41ef-97c7-7a5ea9067a23/,,https://api.robinhood.com/instruments/af8660a8-6516-41ef-97c7-7a5ea9067a23/,af8660a8-6516-41ef-97c7-7a5ea9067a23,1.00000000,1.70000000,0.00,filled,filled,,market,buy,gfd,immediate,1.77000000,,1.00000000,,2017-12-12T14:45:01.867834Z,2017-12-12T14:45:02.217415Z,2017-12-12T14:45:02.068000Z,"[{'price': '1.70000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:45:02.068000Z', 'id': '83a04d17-8285-473d-985f-149420d97c5b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.77', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.70', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
0b09e552-84a2-4027-b61b-94dc9c1d3a24,fe1217ac-5db4-40b3-ab07-51a10619d506,https://api.robinhood.com/orders/0b09e552-84a2-4027-b61b-94dc9c1d3a24/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,,https://api.robinhood.com/instruments/ee9ff5fd-abf3-4e11-bd82-c2ca55880f19/,ee9ff5fd-abf3-4e11-bd82-c2ca55880f19,10.00000000,0.74500000,0.02,filled,filled,,market,sell,gfd,immediate,,,10.00000000,,2017-12-12T14:39:55.404448Z,2017-12-12T14:39:55.721302Z,2017-12-12T14:39:55.573000Z,"[{'price': '0.74500000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:39:55.573000Z', 'id': '6c8537a1-36bb-4965-ab6a-a52a16465cce', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '7.45', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
efcdcc9a-4c2c-4f9e-9337-03fa5d0dbfdb,842bde82-fb38-4210-b501-c4d6c1b47dcd,https://api.robinhood.com/orders/efcdcc9a-4c2c-4f9e-9337-03fa5d0dbfdb/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/d79db4e0-c54c-489d-8876-f8653f035bb9/,,https://api.robinhood.com/instruments/d79db4e0-c54c-489d-8876-f8653f035bb9/,d79db4e0-c54c-489d-8876-f8653f035bb9,13.00000000,0.71000000,0.02,filled,filled,,market,sell,gfd,immediate,,,13.00000000,,2017-12-12T14:39:35.261831Z,2017-12-12T14:39:35.546442Z,2017-12-12T14:39:35Z,"[{'price': '0.71000000', 'quantity': '13.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-14', 'timestamp': '2017-12-12T14:39:35Z', 'id': 'aac54555-0681-4b9d-85ea-fc130fdfd0b2', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '9.23', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
26dac08b-baa0-452f-ac28-7b004e2f652a,7a672d4b-01aa-482b-a7a7-b9569c8864c8,https://api.robinhood.com/orders/26dac08b-baa0-452f-ac28-7b004e2f652a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,2.00000000,1.31000000,0.00,filled,filled,,market,buy,gfd,immediate,1.36000000,,2.00000000,,2017-12-11T20:52:44.907082Z,2017-12-11T20:52:45.314624Z,2017-12-11T20:52:45.152000Z,"[{'price': '1.30900000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-13', 'timestamp': '2017-12-11T20:52:45.152000Z', 'id': '39210bcc-f381-4c5d-95a9-ac38954a30c0', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.72', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.62', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
001584cc-9532-445c-9f5e-dc809c0d4165,5f0bbc8c-f478-4a33-b6e0-17eca7be727f,https://api.robinhood.com/orders/001584cc-9532-445c-9f5e-dc809c0d4165/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/077f2174-931c-447c-bfdd-cfbf7658b1f9/,,https://api.robinhood.com/instruments/077f2174-931c-447c-bfdd-cfbf7658b1f9/,077f2174-931c-447c-bfdd-cfbf7658b1f9,10.00000000,0.16500000,0.00,filled,filled,,market,buy,gfd,immediate,0.17310000,,10.00000000,,2017-12-11T20:46:18.767937Z,2017-12-11T20:46:19.162325Z,2017-12-11T20:46:19Z,"[{'price': '0.16494300', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-13', 'timestamp': '2017-12-11T20:46:19Z', 'id': '8013ba8a-3cb4-48f6-8d3e-825f8235b521', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.74', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.65', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
10875282-15db-4623-87c9-b4bfff3f7b3e,ca0127e4-33cd-4d31-bf84-5bc2c2edba64,https://api.robinhood.com/orders/10875282-15db-4623-87c9-b4bfff3f7b3e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/25ca6a25-4add-433e-abda-71884c28020a/,,https://api.robinhood.com/instruments/25ca6a25-4add-433e-abda-71884c28020a/,25ca6a25-4add-433e-abda-71884c28020a,1.00000000,1.48000000,0.00,filled,filled,,market,buy,gfd,immediate,1.55000000,,1.00000000,,2017-12-11T19:26:31.337357Z,2017-12-11T19:26:31.737686Z,2017-12-11T19:26:31Z,"[{'price': '1.48000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-13', 'timestamp': '2017-12-11T19:26:31Z', 'id': 'c5985d63-5053-479b-98bc-d874c6c43b83', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.55', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.48', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
ca6b67d3-c626-4726-a733-6b78a3272632,1b9c7902-a428-444b-953e-38851765fdab,https://api.robinhood.com/orders/ca6b67d3-c626-4726-a733-6b78a3272632/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/7a1674ac-e43f-411c-ab00-eaa4acc32205/,,https://api.robinhood.com/instruments/7a1674ac-e43f-411c-ab00-eaa4acc32205/,7a1674ac-e43f-411c-ab00-eaa4acc32205,1.00000000,2.70000000,0.00,filled,filled,,market,buy,gfd,immediate,2.83000000,,1.00000000,,2017-12-11T19:26:12.813036Z,2017-12-11T19:26:13.197974Z,2017-12-11T19:26:13.038000Z,"[{'price': '2.70000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-13', 'timestamp': '2017-12-11T19:26:13.038000Z', 'id': '30a3c636-47bd-42ba-a1e8-2e2120caf4e1', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.83', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '2.70', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
04198b15-6ef4-49e2-a599-42f93c909096,c100b46a-ffed-4152-b750-ae04711a22e1,https://api.robinhood.com/orders/04198b15-6ef4-49e2-a599-42f93c909096/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/52b016e5-fedc-4bd0-a335-d3475afb39b1/,,https://api.robinhood.com/instruments/52b016e5-fedc-4bd0-a335-d3475afb39b1/,52b016e5-fedc-4bd0-a335-d3475afb39b1,1.00000000,1.24000000,0.00,filled,filled,,market,buy,gfd,immediate,1.30000000,,1.00000000,,2017-12-11T19:25:59.589009Z,2017-12-11T19:25:59.910291Z,2017-12-11T19:25:59.752000Z,"[{'price': '1.23900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-13', 'timestamp': '2017-12-11T19:25:59.752000Z', 'id': '58d41a36-6925-4d49-9acd-edbd17d70e25', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.30', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
d462bd09-1cdd-4b1e-a238-d6007efff80b,d65f2e71-5d45-4d6b-9dcd-e0a17f1346f8,https://api.robinhood.com/orders/d462bd09-1cdd-4b1e-a238-d6007efff80b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/db96273a-788f-4351-8d6d-3d716c1e12b5/,,https://api.robinhood.com/instruments/db96273a-788f-4351-8d6d-3d716c1e12b5/,db96273a-788f-4351-8d6d-3d716c1e12b5,1.00000000,1.94000000,0.00,filled,filled,,market,buy,gfd,immediate,2.02000000,,1.00000000,,2017-12-11T19:25:37.813964Z,2017-12-11T19:25:38.148157Z,2017-12-11T19:25:38Z,"[{'price': '1.93980000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-12-13', 'timestamp': '2017-12-11T19:25:38Z', 'id': 'c4e72146-be43-4235-a72b-5eda31ceb93a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '2.02', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.94', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
