id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
e039a1e6-5afd-4426-94c7-521edeb40c96,2a0b2fa0-dba4-4ee2-a140-4ed36c30c800,https://api.robinhood.com/orders/e039a1e6-5afd-4426-94c7-521edeb40c96/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/8f85511e-1b07-4e15-8376-1c717b95b288/,,https://api.robinhood.com/instruments/8f85511e-1b07-4e15-8376-1c717b95b288/,8f85511e-1b07-4e15-8376-1c717b95b288,1.00000000,38.90000000,0.02,filled,filled,,limit,sell,gtc,immediate,38.89000000,,1.00000000,,2017-06-23T15:08:24.498635Z,2017-06-23T15:08:24.738938Z,2017-06-23T15:08:24.686000Z,"[{'price': '38.90000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-28', 'timestamp': '2017-06-23T15:08:24.686000Z', 'id': 'd8ca6807-edb1-4454-b8e4-37cee738cc7a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '38.89', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '38.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5ac4ef87-b608-44be-bc9c-aca39248436a,cf3a39a2-43f2-4edb-8850-e22aa36bd7b1,https://api.robinhood.com/orders/5ac4ef87-b608-44be-bc9c-aca39248436a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,2.00000000,14.43000000,0.02,filled,filled,,limit,sell,gfd,immediate,14.40000000,,2.00000000,,2017-06-23T14:16:54.858223Z,2017-06-23T14:16:55.160579Z,2017-06-23T14:16:55.102000Z,"[{'price': '14.43010000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-28', 'timestamp': '2017-06-23T14:16:55Z', 'id': 'ee0964ee-c39e-4f54-82ec-2d06a133b259', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '28.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '28.86', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
6872a529-1df5-49b9-bdf8-10f4f3eebaa9,f163e048-7712-42cc-ac1b-4bd78ad08bcc,https://api.robinhood.com/orders/6872a529-1df5-49b9-bdf8-10f4f3eebaa9/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,,https://api.robinhood.com/instruments/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0,3.00000000,20.57000000,0.02,filled,filled,,limit,sell,gfd,immediate,20.57000000,,3.00000000,,2017-06-23T14:16:14.803887Z,2017-06-23T14:55:05.397233Z,2017-06-23T14:55:05.349000Z,"[{'price': '20.57000000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-28', 'timestamp': '2017-06-23T14:55:05.349000Z', 'id': 'f83b4718-c403-42db-9f46-a55473165c9d', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '61.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '61.71', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
79a03460-77a4-4da0-a2a3-c60e665640be,5f1511a5-4253-428e-ab4c-68ffd3174fb9,https://api.robinhood.com/orders/79a03460-77a4-4da0-a2a3-c60e665640be/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,7.00000000,1.81000000,0.02,filled,filled,,limit,sell,gfd,immediate,1.81000000,,7.00000000,,2017-06-23T14:15:50.678991Z,2017-06-23T14:15:50.900084Z,2017-06-23T14:15:50.864000Z,"[{'price': '1.81000000', 'quantity': '7.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-28', 'timestamp': '2017-06-23T14:15:50.864000Z', 'id': 'a287cd4f-984b-40b8-84eb-5fcf6025a05e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '12.67', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.67', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5abb059f-e01c-4591-b851-18e3eab39189,1a9c3d28-b1ec-42bf-bf7a-de8337ee871f,https://api.robinhood.com/orders/5abb059f-e01c-4591-b851-18e3eab39189/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,25.00000000,2.21000000,0.02,filled,filled,,limit,sell,gfd,immediate,2.21000000,,25.00000000,,2017-06-23T14:15:15.539402Z,2017-06-23T14:23:39.235704Z,2017-06-23T14:23:39.198000Z,"[{'price': '2.21000000', 'quantity': '25.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-28', 'timestamp': '2017-06-23T14:23:39.198000Z', 'id': 'e153dd0b-4f9b-4e9a-a0f4-743fdb3f603e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '55.25', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '55.25', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
8bd79f16-5344-4272-9d1c-1606e1f8b131,a000ad52-12dd-4339-a4ab-33f54b2e6ed2,https://api.robinhood.com/orders/8bd79f16-5344-4272-9d1c-1606e1f8b131/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/d15643d2-545c-4b83-a290-f85fe4575b0e/,,https://api.robinhood.com/instruments/d15643d2-545c-4b83-a290-f85fe4575b0e/,d15643d2-545c-4b83-a290-f85fe4575b0e,1.00000000,8.11000000,0.02,filled,filled,,limit,sell,gfd,immediate,8.11000000,,1.00000000,,2017-06-23T13:59:43.583330Z,2017-06-23T13:59:43.833090Z,2017-06-23T13:59:43.785000Z,"[{'price': '8.11000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-28', 'timestamp': '2017-06-23T13:59:43.785000Z', 'id': '99bb2e9b-c9be-4318-b10c-1fc830f01bb7', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '8.11', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '8.11', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5e194c6d-a404-4cf6-b249-a055a5be6496,ebc60921-252b-4b93-8f30-5e1faf683880,https://api.robinhood.com/orders/5e194c6d-a404-4cf6-b249-a055a5be6496/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,3.00000000,1.77000000,0.00,filled,filled,,limit,buy,gfd,immediate,1.77000000,,3.00000000,,2017-06-21T17:42:00.811690Z,2017-06-21T19:23:00.862197Z,2017-06-21T19:23:00.814000Z,"[{'price': '1.77000000', 'quantity': '3.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-26', 'timestamp': '2017-06-21T19:23:00.814000Z', 'id': '857a1918-27c0-4865-9c9d-51f7c5eee350', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.31', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '5.31', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
2ce89cef-2ddc-4a47-a3ef-22fff53bf3e1,92b8dfb7-6276-47c3-adf7-398c6f462c40,https://api.robinhood.com/orders/2ce89cef-2ddc-4a47-a3ef-22fff53bf3e1/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,,https://api.robinhood.com/instruments/2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0/,2bbdb493-dbb1-4e9c-ac98-6e7c93b117c0,1.00000000,20.40000000,0.00,filled,filled,,limit,buy,gfd,immediate,20.40000000,,1.00000000,,2017-06-21T17:41:12.011726Z,2017-06-21T17:41:17.010154Z,2017-06-21T17:41:16.957000Z,"[{'price': '20.40000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-26', 'timestamp': '2017-06-21T17:41:16.957000Z', 'id': '92b57c51-1f2f-4497-ac78-a83699c1a135', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '20.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '20.40', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
1ea54bd9-913c-44f0-9c0c-78b016585ef4,56cac695-2823-422b-833d-14ab982d01d1,https://api.robinhood.com/orders/1ea54bd9-913c-44f0-9c0c-78b016585ef4/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,0.00000000,,0.00,cancelled,cancelled,,limit,buy,gfd,immediate,1.75000000,,15.00000000,,2017-06-21T17:39:29.468423Z,2017-06-21T17:40:29.506876Z,2017-06-21T17:40:29.456000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '26.25', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
74431cfc-affd-4340-85a6-ba7586c10f5f,cd8e5c04-3b74-4374-b7be-cd092b375d4f,https://api.robinhood.com/orders/74431cfc-affd-4340-85a6-ba7586c10f5f/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/0dd811b3-7047-448d-96e0-7bf6ee4cfe45/,,https://api.robinhood.com/instruments/0dd811b3-7047-448d-96e0-7bf6ee4cfe45/,0dd811b3-7047-448d-96e0-7bf6ee4cfe45,1.00000000,23.14000000,0.00,filled,filled,,limit,buy,gfd,immediate,23.14000000,,1.00000000,,2017-06-21T17:38:02.303693Z,2017-06-21T17:38:02.585034Z,2017-06-21T17:38:02.515000Z,"[{'price': '23.13900000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-26', 'timestamp': '2017-06-21T17:38:02.515000Z', 'id': 'd72c3e19-0028-485f-a1fa-67b20a91b709', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '23.14', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '23.14', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
bd0cf87b-7fc4-46f7-8fe0-c260a6445a43,daf99c34-206a-4161-878b-22195f7806cb,https://api.robinhood.com/orders/bd0cf87b-7fc4-46f7-8fe0-c260a6445a43/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,1.00000000,1.78000000,0.00,filled,filled,,market,buy,gfd,immediate,1.85000000,,1.00000000,,2017-06-20T16:17:38.845875Z,2017-06-20T16:17:39.086909Z,2017-06-20T16:17:39.058000Z,"[{'price': '1.77500000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-23', 'timestamp': '2017-06-20T16:17:39.058000Z', 'id': '69f558b8-fe4a-44f7-8ec1-d4a3c83c67ae', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '1.85', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '1.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
