id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
6a8ba791-87fb-4e56-86e8-e246dd98aad3,9d86c839-7ac8-492c-a779-68a27df69dbd,https://api.robinhood.com/orders/6a8ba791-87fb-4e56-86e8-e246dd98aad3/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/66de98cc-c7c1-439e-a6ee-7f7e59a4b71d/,,https://api.robinhood.com/instruments/66de98cc-c7c1-439e-a6ee-7f7e59a4b71d/,66de98cc-c7c1-439e-a6ee-7f7e59a4b71d,9.00000000,1.62000000,0.02,filled,filled,,market,sell,gfd,immediate,,,9.00000000,,2017-06-13T14:04:07.188615Z,2017-06-13T14:04:07.463935Z,2017-06-13T14:04:07.420000Z,"[{'price': '1.62000000', 'quantity': '9.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-16', 'timestamp': '2017-06-13T14:04:07.420000Z', 'id': '066fcdcd-373f-437b-b691-dd973f7b777e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '14.58', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9894f42a-f9a9-4d63-bc26-33237c675bea,f4296ea7-505f-4a36-b6c3-e56e31e708ac,https://api.robinhood.com/orders/9894f42a-f9a9-4d63-bc26-33237c675bea/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,0.00000000,,0.00,cancelled,cancelled,,limit,sell,gtc,immediate,2.00000000,,28.00000000,,2017-06-13T13:32:47.012736Z,2017-06-16T13:31:46.525056Z,2017-06-16T13:31:46.498000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '56.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
959061cf-2b84-4192-9afe-1ca5abaefa4a,71328a9c-7423-4680-b226-84f1163b566e,https://api.robinhood.com/orders/959061cf-2b84-4192-9afe-1ca5abaefa4a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,7.00000000,1.80000000,0.00,filled,filled,,limit,buy,gtc,immediate,1.80000000,,7.00000000,,2017-06-12T15:57:43.993298Z,2017-06-12T16:06:51.297289Z,2017-06-12T16:06:51.257000Z,"[{'price': '1.80000000', 'quantity': '7.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-15', 'timestamp': '2017-06-12T16:06:51.257000Z', 'id': '048db6a0-8a8c-4f69-92f8-ae2870c26605', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '12.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
cd96d3d4-c012-49aa-a7f6-0a22b99ed050,6c351efa-1872-43fa-9ff4-ffa98edaa810,https://api.robinhood.com/orders/cd96d3d4-c012-49aa-a7f6-0a22b99ed050/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,10.00000000,1.80000000,0.00,filled,filled,,limit,buy,gtc,immediate,1.80000000,,10.00000000,,2017-06-12T15:56:44.373925Z,2017-06-12T16:06:51.341471Z,2017-06-12T16:06:51.256000Z,"[{'price': '1.80000000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-15', 'timestamp': '2017-06-12T16:06:51.256000Z', 'id': '5a824892-5e77-4e80-830b-3e7509270a08', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '18.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '18.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
76e12174-f777-4ec2-9481-8400938680fe,cbe9210e-5701-4bf2-b5de-0dbb4f9015a8,https://api.robinhood.com/orders/76e12174-f777-4ec2-9481-8400938680fe/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,2.00000000,11.75000000,0.02,filled,filled,,limit,sell,gtc,immediate,11.75000000,,2.00000000,,2017-06-12T13:58:57.612620Z,2017-06-12T13:59:02.245265Z,2017-06-12T13:59:02.008000Z,"[{'price': '11.75000000', 'quantity': '2.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-15', 'timestamp': '2017-06-12T13:59:02.008000Z', 'id': 'c008f004-b01b-4c06-b23e-89cb646ddfed', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '23.50', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '23.50', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
4946c7e4-666b-4c46-a8ed-c27b365cf960,9e16c7c0-ec48-47bb-9985-ad6863f413b4,https://api.robinhood.com/orders/4946c7e4-666b-4c46-a8ed-c27b365cf960/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,0.00000000,,0.00,cancelled,cancelled,,limit,sell,gfd,immediate,11.90000000,,2.00000000,,2017-06-12T13:45:34.273792Z,2017-06-12T13:58:05.140175Z,2017-06-12T13:58:05.115000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '23.80', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
fc7b6b68-e52f-43c2-bebb-eaa7d04195aa,d1806aef-40cd-4c46-b184-202015bc18f1,https://api.robinhood.com/orders/fc7b6b68-e52f-43c2-bebb-eaa7d04195aa/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,1.00000000,11.83000000,0.00,filled,filled,,market,buy,gfd,immediate,12.41000000,,1.00000000,,2017-06-09T18:53:57.066161Z,2017-06-09T18:53:57.308916Z,2017-06-09T18:53:57.262000Z,"[{'price': '11.82990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T18:53:57.262000Z', 'id': 'a4240e6d-e6eb-42b8-9e86-8bafab187291', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '12.41', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '11.83', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f45791e5-2f3b-44ba-9d11-1223a9eba7e8,1cd59ac8-abf4-4e38-84d2-a7bfe3679ff6,https://api.robinhood.com/orders/f45791e5-2f3b-44ba-9d11-1223a9eba7e8/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/7edab638-a576-4157-bdc7-40277ab26fe1/,,https://api.robinhood.com/instruments/7edab638-a576-4157-bdc7-40277ab26fe1/,7edab638-a576-4157-bdc7-40277ab26fe1,1.00000000,17.92000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-06-09T18:49:41.959962Z,2017-06-09T18:49:42.792203Z,2017-06-09T18:49:42.466000Z,"[{'price': '17.92000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T18:49:42.466000Z', 'id': '789f5310-f2e7-4a06-a5f1-deded10eb13b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '17.92', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
a27ccd60-e8cb-4fc1-acaa-516b468b1601,f6038f6c-1f28-438c-8f4c-9b483d5a4a00,https://api.robinhood.com/orders/a27ccd60-e8cb-4fc1-acaa-516b468b1601/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,1.00000000,12.24000000,0.00,filled,filled,,market,buy,gfd,immediate,12.84000000,,1.00000000,,2017-06-09T17:18:07.735499Z,2017-06-09T17:18:08.007541Z,2017-06-09T17:18:07.955000Z,"[{'price': '12.24000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T17:18:07.955000Z', 'id': '45752bb0-a8e5-4cd1-ba53-4dac7e171a7e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '12.84', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.24', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
660d5db7-a74d-4803-9f6b-1902356f50bb,a0a1dfab-e561-415b-9484-97674d58c388,https://api.robinhood.com/orders/660d5db7-a74d-4803-9f6b-1902356f50bb/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/44b396cf-498c-46d2-af32-2b8c22c0f0a9/,,https://api.robinhood.com/instruments/44b396cf-498c-46d2-af32-2b8c22c0f0a9/,44b396cf-498c-46d2-af32-2b8c22c0f0a9,1.00000000,1.89000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-06-09T17:17:51.601214Z,2017-06-09T17:17:51.818752Z,2017-06-09T17:17:51.765000Z,"[{'price': '1.89010000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T17:17:51.765000Z', 'id': 'e2fe3ef0-388c-4ad3-b7ed-cec3ecb958fd', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '1.89', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
98d4d59c-a1cf-423e-9e94-be050a2ecc80,7d0bb849-2d57-44a2-a3a8-99175bcf1bec,https://api.robinhood.com/orders/98d4d59c-a1cf-423e-9e94-be050a2ecc80/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/127fd679-d8eb-4a6a-ad21-5c006d545185/,,https://api.robinhood.com/instruments/127fd679-d8eb-4a6a-ad21-5c006d545185/,127fd679-d8eb-4a6a-ad21-5c006d545185,4.00000000,0.24500000,0.02,filled,filled,,market,sell,gfd,immediate,,,4.00000000,,2017-06-09T17:14:22.089643Z,2017-06-09T17:14:22.488459Z,2017-06-09T17:14:22.445000Z,"[{'price': '0.24540100', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T17:14:22.445000Z', 'id': '3a6f85e7-bc93-491f-a349-00cc49b7514d', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '0.98', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
