id,ref_id,url,account,user_uuid,position,cancel,instrument,instrument_id,cumulative_quantity,average_price,fees,state,derived_state,pending_cancel_open_agent,type,side,time_in_force,trigger,price,stop_price,quantity,reject_reason,created_at,updated_at,last_transaction_at,executions,extended_hours,market_hours,override_dtbp_checks,override_day_trade_checks,response_category,stop_triggered_at,last_trail_price,last_trail_price_updated_at,last_trail_price_source,dollar_based_amount,drip_dividend_id,total_notional,executed_notional,investment_schedule_id,is_ipo_access_order,ipo_access_cancellation_reason,ipo_access_lower_collared_price,ipo_access_upper_collared_price,ipo_access_upper_price,ipo_access_lower_price,is_ipo_access_price_finalized,is_visible_to_user,has_ipo_access_custom_price_limit,is_primary_account,order_form_version,preset_percent_limit,order_form_type,last_update_version,placed_agent,is_editable,replaces,user_cancel_request_state,tax_lot_selection_type,trailing_peg
fc6e2e60-f0e8-4b39-980d-f1cff6bbe4dd,ed7eb922-a3b5-41d8-b2d0-6c0aec386143,https://api.robinhood.com/orders/fc6e2e60-f0e8-4b39-980d-f1cff6bbe4dd/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/61279e38-1b9c-4a27-b8e5-9b8991660bb3/,,https://api.robinhood.com/instruments/61279e38-1b9c-4a27-b8e5-9b8991660bb3/,61279e38-1b9c-4a27-b8e5-9b8991660bb3,4.00000000,0.63500000,0.02,filled,filled,,market,sell,gfd,immediate,,,4.00000000,,2017-06-09T17:14:04.490987Z,2017-06-09T17:14:05.114748Z,2017-06-09T17:14:05.055000Z,"[{'price': '0.63610000', 'quantity': '4.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T17:14:05.055000Z', 'id': 'fbf32d50-7cda-4dfd-9939-a864c613aeea', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '2.54', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
7326c30a-48b6-4059-bc8e-af58123b33fe,51712ae7-fba9-4d94-bf0b-398d63be86f1,https://api.robinhood.com/orders/7326c30a-48b6-4059-bc8e-af58123b33fe/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4dc4541-4915-4fa5-9d63-ba15c48da412/,,https://api.robinhood.com/instruments/b4dc4541-4915-4fa5-9d63-ba15c48da412/,b4dc4541-4915-4fa5-9d63-ba15c48da412,1.00000000,6.67000000,0.00,filled,filled,,market,buy,gfd,immediate,6.99000000,,1.00000000,,2017-06-09T15:54:46.987964Z,2017-06-09T15:54:47.188658Z,2017-06-09T15:54:47.155000Z,"[{'price': '6.66990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T15:54:47.155000Z', 'id': 'e0a2e8c1-7eba-4843-8804-b53e403f3d00', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '6.99', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '6.67', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
c685f764-f52c-4fbe-b762-d523ba6e9692,606876d1-980c-416c-b972-fa8e6300f520,https://api.robinhood.com/orders/c685f764-f52c-4fbe-b762-d523ba6e9692/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/0dd811b3-7047-448d-96e0-7bf6ee4cfe45/,,https://api.robinhood.com/instruments/0dd811b3-7047-448d-96e0-7bf6ee4cfe45/,0dd811b3-7047-448d-96e0-7bf6ee4cfe45,1.00000000,23.61000000,0.00,filled,filled,,market,buy,gfd,immediate,24.78000000,,1.00000000,,2017-06-09T14:47:57.107173Z,2017-06-09T14:47:57.399461Z,2017-06-09T14:47:57.336000Z,"[{'price': '23.60990000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T14:47:57.336000Z', 'id': '31450f8e-825b-4577-82c7-ad3667409d86', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '24.78', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '23.61', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
9c2f117a-92e0-40f8-9df0-dc906ef70c46,fdb79f4a-d10b-4a22-aeff-6663f1ac0c44,https://api.robinhood.com/orders/9c2f117a-92e0-40f8-9df0-dc906ef70c46/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,1.00000000,13.22000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-06-09T14:43:02.878313Z,2017-06-09T14:43:03.102606Z,2017-06-09T14:43:03.055000Z,"[{'price': '13.22010000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T14:43:03.055000Z', 'id': '7fc6d553-8503-4226-abfa-90d2cfd3a5b2', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '13.22', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
0fc99c75-5a96-4912-bd0c-fc4e1cc5300a,01b8e77c-15cd-4c53-8552-998fc4a0836d,https://api.robinhood.com/orders/0fc99c75-5a96-4912-bd0c-fc4e1cc5300a/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/5c7b953c-a794-4349-84a1-3a7609b13420/,,https://api.robinhood.com/instruments/5c7b953c-a794-4349-84a1-3a7609b13420/,5c7b953c-a794-4349-84a1-3a7609b13420,1.00000000,5.34000000,0.00,filled,filled,,market,buy,gfd,immediate,5.60000000,,1.00000000,,2017-06-09T14:34:28.718612Z,2017-06-09T14:34:29.105210Z,2017-06-09T14:34:29.065000Z,"[{'price': '5.34000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T14:34:29.065000Z', 'id': '5fa5deee-99c4-4286-8694-a075c0496ffe', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '5.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '5.34', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
416526c5-09a1-443a-9c6e-fa2fe116b448,5add7282-8c9c-4bb8-8fce-cda132fdfe15,https://api.robinhood.com/orders/416526c5-09a1-443a-9c6e-fa2fe116b448/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,,https://api.robinhood.com/instruments/af631bf4-c00e-4dcd-847a-70f18ac48a8c/,af631bf4-c00e-4dcd-847a-70f18ac48a8c,1.00000000,5.45000000,0.02,filled,filled,,market,sell,gfd,immediate,,,1.00000000,,2017-06-09T14:25:56.713409Z,2017-06-09T14:25:56.906914Z,2017-06-09T14:25:56.856000Z,"[{'price': '5.45000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T14:25:56.856000Z', 'id': 'a2fb9f14-34ac-4e12-82be-44ca355fb15a', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '5.45', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
a310d9c6-b2d6-432f-9308-b9cdbf699f37,aa464ff6-6594-4cf0-919f-c288446be7d6,https://api.robinhood.com/orders/a310d9c6-b2d6-432f-9308-b9cdbf699f37/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,0.00000000,,0.00,cancelled,cancelled,,limit,sell,gfd,immediate,2.00000000,,10.00000000,,2017-06-09T14:00:15.725740Z,2017-06-09T17:13:49.047881Z,2017-06-09T17:13:49.025000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '20.00', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
68850c08-1886-44fd-9e0e-e1f91ce8fb73,692f8b35-58d1-4b74-b549-f34d9591f76c,https://api.robinhood.com/orders/68850c08-1886-44fd-9e0e-e1f91ce8fb73/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/66de98cc-c7c1-439e-a6ee-7f7e59a4b71d/,,https://api.robinhood.com/instruments/66de98cc-c7c1-439e-a6ee-7f7e59a4b71d/,66de98cc-c7c1-439e-a6ee-7f7e59a4b71d,8.00000000,1.62000000,0.00,filled,filled,,market,buy,gfd,immediate,1.69000000,,8.00000000,,2017-06-09T13:38:51.123039Z,2017-06-09T13:38:51.366032Z,2017-06-09T13:38:51.336000Z,"[{'price': '1.61990000', 'quantity': '8.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T13:38:51.336000Z', 'id': 'e0d98d20-ec38-49c5-b3dd-bff4a39fc443', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '13.52', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '12.96', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
c37bd6df-f521-4cac-a978-6d9ca385082b,d2b3c8c1-7da9-4325-a85d-21dd4639b297,https://api.robinhood.com/orders/c37bd6df-f521-4cac-a978-6d9ca385082b/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/47b3ea92-713b-4f7b-bb63-8e441491950a/,,https://api.robinhood.com/instruments/47b3ea92-713b-4f7b-bb63-8e441491950a/,47b3ea92-713b-4f7b-bb63-8e441491950a,10.00000000,1.81000000,0.00,filled,filled,,market,buy,gfd,immediate,1.89000000,,10.00000000,,2017-06-09T13:38:13.324320Z,2017-06-09T13:38:13.711200Z,2017-06-09T13:38:13.658000Z,"[{'price': '1.81000000', 'quantity': '10.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T13:38:13.658000Z', 'id': '858ef363-2868-482e-b0d6-9972ff7cf50e', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,"{'amount': '18.90', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}","{'amount': '18.10', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
2dd65eee-18cc-4333-b938-e98f2a6dd7ed,63a5ce44-52b3-427e-8ce3-714ab2493d14,https://api.robinhood.com/orders/2dd65eee-18cc-4333-b938-e98f2a6dd7ed/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,18.00000000,2.14000000,0.02,filled,filled,,market,sell,gfd,immediate,,,18.00000000,,2017-06-09T13:34:07.822361Z,2017-06-09T13:34:08.095212Z,2017-06-09T13:34:08.037000Z,"[{'price': '2.14010000', 'quantity': '18.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T13:34:08.037000Z', 'id': '2e104a09-d350-4d39-9973-426134370259', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '38.52', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
6d7d14bd-b847-4091-b76a-1daee5db582e,8eb5907a-5314-43ac-a79a-062416e42042,https://api.robinhood.com/orders/6d7d14bd-b847-4091-b76a-1daee5db582e/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/1e513292-5926-4dc4-8c3d-4af6b5836704/,,https://api.robinhood.com/instruments/1e513292-5926-4dc4-8c3d-4af6b5836704/,1e513292-5926-4dc4-8c3d-4af6b5836704,1.00000000,18.21000000,0.02,filled,filled,,market,sell,gtc,stop,,18.25000000,1.00000000,,2017-06-09T12:59:41.162014Z,2017-06-09T13:30:43.880662Z,2017-06-09T13:30:42.460000Z,"[{'price': '18.21000000', 'quantity': '1.00000000', 'rounded_notional': None, 'settlement_date': '2017-06-14', 'timestamp': '2017-06-09T13:30:42.460000Z', 'id': '2f157575-fb90-41eb-b5db-a2e1c6f7e54b', 'ipo_access_execution_rank': None, 'trade_execution_date': None}]",False,regular_hours,False,False,,,,,,,,,"{'amount': '18.21', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
f606d6e6-59da-4eb2-bef0-b2ad61152532,4f46cfba-c559-48a0-bad4-726f0f58744c,https://api.robinhood.com/orders/f606d6e6-59da-4eb2-bef0-b2ad61152532/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,,https://api.robinhood.com/instruments/940fc3f5-1db5-4fed-b452-f3a2e4562b5f/,940fc3f5-1db5-4fed-b452-f3a2e4562b5f,0.00000000,,0.00,cancelled,cancelled,,market,sell,gtc,stop,,13.16000000,1.00000000,,2017-06-09T12:58:08.878776Z,2017-06-09T13:10:26.906187Z,2017-06-09T13:10:26.871000Z,[],False,regular_hours,False,False,,,,,,,,,,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
5f9f1231-4f6f-45f2-98ba-f162779ee767,73a43fb1-5063-4708-a1e6-8370975810ef,https://api.robinhood.com/orders/5f9f1231-4f6f-45f2-98ba-f162779ee767/,https://api.robinhood.com/accounts/5SE25445/,fa785cc9-e75d-40e1-ad49-9dad4a009457,https://api.robinhood.com/positions/5SE25445/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,,https://api.robinhood.com/instruments/b4bec397-894b-4c7a-8f6d-ea07ccc5c844/,b4bec397-894b-4c7a-8f6d-ea07ccc5c844,0.00000000,,0.00,cancelled,cancelled,,limit,sell,gfd,immediate,2.20000000,,18.00000000,,2017-06-09T12:33:08.822728Z,2017-06-09T13:33:33.358970Z,2017-06-09T13:33:33.325000Z,[],False,regular_hours,False,False,,,,,,,,"{'amount': '39.60', 'currency_code': 'USD', 'currency_id': '1072fc76-1862-41ab-82c2-485837590762'}",,,False,,,,,,False,True,False,True,0,,,,,False,,order_finalized,,
